x;z_ini;z_fin
249.525;4.117;4.144
249.5;4.117;4.147
249.475;4.117;4.15
249.45;4.117;4.154
249.425;4.118;4.157
249.4;4.119;4.159
249.375;4.121;4.161
249.35;4.125;4.162
249.325;4.128;4.161
249.3;4.132;4.161
249.275;4.135;4.16
249.25;4.136;4.156
249.225;4.139;4.152
249.2;4.139;4.146
249.175;4.139;4.142
249.15;4.137;4.137
249.125;4.134;4.131
249.1;4.128;4.125
249.075;4.122;4.12
249.05;4.115;4.115
249.025;4.107;4.111
249;4.099;4.106
248.975;4.091;4.101
248.95;4.084;4.097
248.925;4.078;4.092
248.9;4.072;4.09
248.875;4.067;4.088
248.85;4.062;4.087
248.825;4.057;4.087
248.8;4.055;4.087
248.775;4.052;4.087
248.75;4.051;4.087
248.725;4.051;4.087
248.7;4.05;4.088
248.675;4.05;4.088
248.65;4.051;4.092
248.625;4.051;4.096
248.6;4.054;4.102
248.575;4.058;4.11
248.55;4.063;4.118
248.525;4.071;4.127
248.5;4.075;4.133
248.475;4.079;4.136
248.45;4.081;4.138
248.425;4.084;4.139
248.4;4.085;4.143
248.375;4.09;4.146
248.35;4.097;4.148
248.325;4.102;4.149
248.3;4.105;4.146
248.275;4.107;4.142
248.25;4.109;4.137
248.225;4.111;4.132
248.2;4.112;4.127
248.175;4.113;4.122
248.15;4.113;4.118
248.125;4.113;4.112
248.1;4.113;4.106
248.075;4.113;4.1
248.05;4.113;4.095
248.025;4.108;4.09
248;4.102;4.085
247.975;4.096;4.084
247.95;4.09;4.081
247.925;4.085;4.08
247.9;4.079;4.079
247.875;4.073;4.078
247.85;4.067;4.078
247.825;4.061;4.078
247.8;4.054;4.078
247.775;4.047;4.079
247.75;4.042;4.081
247.725;4.038;4.084
247.7;4.035;4.087
247.675;4.034;4.091
247.65;4.033;4.097
247.625;4.033;4.104
247.6;4.031;4.11
247.575;4.031;4.116
247.55;4.03;4.12
247.525;4.03;4.126
247.5;4.03;4.13
247.475;4.03;4.135
247.45;4.03;4.139
247.425;4.03;4.142
247.4;4.031;4.145
247.375;4.031;4.15
247.35;4.033;4.153
247.325;4.035;4.155
247.3;4.038;4.155
247.275;4.041;4.154
247.25;4.043;4.152
247.225;4.045;4.149
247.2;4.049;4.143
247.175;4.053;4.137
247.15;4.057;4.13
247.125;4.061;4.123
247.1;4.066;4.116
247.075;4.071;4.11
247.05;4.076;4.105
247.025;4.081;4.1
247;4.085;4.095
246.975;4.087;4.091
246.95;4.091;4.089
246.925;4.093;4.086
246.9;4.095;4.084
246.875;4.096;4.082
246.85;4.096;4.081
246.825;4.096;4.081
246.8;4.095;4.082
246.775;4.095;4.082
246.75;4.096;4.082
246.725;4.092;4.082
246.7;4.086;4.082
246.675;4.079;4.084
246.65;4.072;4.086
246.625;4.065;4.089
246.6;4.059;4.093
246.575;4.054;4.096
246.55;4.05;4.101
246.525;4.047;4.106
246.5;4.045;4.111
246.475;4.043;4.118
246.45;4.042;4.125
246.425;4.04;4.132
246.4;4.037;4.139
246.375;4.036;4.143
246.35;4.035;4.147
246.325;4.035;4.152
246.3;4.035;4.158
246.275;4.036;4.162
246.25;4.036;4.167
246.225;4.039;4.17
246.2;4.042;4.173
246.175;4.046;4.174
246.15;4.049;4.175
246.125;4.053;4.175
246.1;4.057;4.175
246.075;4.061;4.171
246.05;4.065;4.164
246.025;4.068;4.159
246;4.071;4.153
245.975;4.073;4.147
245.95;4.074;4.142
245.925;4.076;4.136
245.9;4.077;4.129
245.875;4.078;4.12
245.85;4.078;4.112
245.825;4.078;4.106
245.8;4.078;4.099
245.775;4.076;4.095
245.75;4.071;4.091
245.725;4.065;4.088
245.7;4.057;4.084
245.675;4.049;4.08
245.65;4.04;4.077
245.625;4.031;4.075
245.6;4.023;4.073
245.575;4.015;4.072
245.55;4.009;4.072
245.525;4.004;4.072
245.5;4.001;4.073
245.475;3.997;4.073
245.45;3.995;4.073
245.425;3.994;4.073
245.4;3.993;4.074
245.375;3.993;4.075
245.35;3.994;4.077
245.325;3.994;4.08
245.3;3.994;4.086
245.275;3.994;4.09
245.25;3.996;4.094
245.225;3.998;4.097
245.2;4.002;4.101
245.175;4.007;4.102
245.15;4.011;4.102
245.125;4.016;4.104
245.1;4.021;4.105
245.075;4.027;4.106
245.05;4.032;4.105
245.025;4.037;4.101
245;4.042;4.096
244.975;4.047;4.092
244.95;4.051;4.09
244.925;4.056;4.086
244.9;4.061;4.079
244.875;4.065;4.072
244.85;4.068;4.067
244.825;4.071;4.062
244.8;4.073;4.058
244.775;4.075;4.055
244.75;4.078;4.052
244.725;4.08;4.05
244.7;4.08;4.047
244.675;4.079;4.045
244.65;4.075;4.044
244.625;4.071;4.042
244.6;4.067;4.04
244.575;4.062;4.037
244.55;4.055;4.037
244.525;4.049;4.037
244.5;4.042;4.037
244.475;4.036;4.037
244.45;4.03;4.037
244.425;4.024;4.037
244.4;4.018;4.038
244.375;4.012;4.04
244.35;4.007;4.043
244.325;4.002;4.047
244.3;3.998;4.051
244.275;3.995;4.055
244.25;3.993;4.058
244.225;3.992;4.063
244.2;3.992;4.066
244.175;3.99;4.066
244.15;3.987;4.066
244.125;3.984;4.066
244.1;3.983;4.066
244.075;3.983;4.066
244.05;3.983;4.066
244.025;3.983;4.066
244;3.983;4.066
243.975;3.984;4.066
243.95;3.988;4.067
243.925;3.991;4.063
243.9;3.994;4.058
243.875;3.997;4.053
243.85;3.998;4.048
243.825;4.001;4.044
243.8;4.003;4.04
243.775;4.003;4.037
243.75;4.003;4.035
243.725;4.001;4.032
243.7;3.996;4.029
243.675;3.99;4.027
243.65;3.984;4.027
243.625;3.978;4.024
243.6;3.971;4.021
243.575;3.966;4.018
243.55;3.961;4.014
243.525;3.954;4.011
243.5;3.946;4.009
243.475;3.939;4.007
243.45;3.931;4.005
243.425;3.926;4.001
243.4;3.92;3.997
243.375;3.915;3.994
243.35;3.911;3.988
243.325;3.908;3.984
243.3;3.906;3.979
243.275;3.906;3.975
243.25;3.904;3.972
243.225;3.903;3.968
243.2;3.904;3.966
243.175;3.904;3.964
243.15;3.904;3.962
243.125;3.904;3.961
243.1;3.904;3.961
243.075;3.904;3.96
243.05;3.905;3.96
243.025;3.906;3.96
243;3.908;3.96
242.975;3.91;3.96
242.95;3.912;3.96
242.925;3.913;3.96
242.9;3.914;3.959
242.875;3.911;3.957
242.85;3.904;3.956
242.825;3.899;3.953
242.8;3.893;3.95
242.775;3.887;3.947
242.75;3.883;3.94
242.725;3.878;3.936
242.7;3.874;3.93
242.675;3.87;3.927
242.65;3.866;3.922
242.625;3.861;3.918
242.6;3.857;3.916
242.575;3.852;3.911
242.55;3.848;3.909
242.525;3.846;3.907
242.5;3.844;3.904
242.475;3.842;3.901
242.45;3.841;3.899
242.425;3.841;3.897
242.4;3.841;3.894
242.375;3.841;3.891
242.35;3.841;3.89
242.325;3.841;3.888
242.3;3.841;3.887
242.275;3.841;3.886
242.25;3.841;3.885
242.225;3.842;3.884
242.2;3.841;3.884
242.175;3.84;3.884
242.15;3.838;3.884
242.125;3.835;3.884
242.1;3.832;3.884
242.075;3.827;3.887
242.05;3.821;3.889
242.025;3.817;3.893
242;3.812;3.896
241.975;3.809;3.899
241.95;3.804;3.902
241.925;3.801;3.905
241.9;3.799;3.908
241.875;3.797;3.91
241.85;3.795;3.912
241.825;3.795;3.914
241.8;3.795;3.914
241.775;3.795;3.914
241.75;3.796;3.913
241.725;3.796;3.913
241.7;3.797;3.912
241.675;3.798;3.908
241.65;3.802;3.904
241.625;3.806;3.9
241.6;3.811;3.896
241.575;3.814;3.892
241.55;3.816;3.889
241.525;3.815;3.887
241.5;3.812;3.884
241.475;3.807;3.883
241.45;3.802;3.881
241.425;3.797;3.88
241.4;3.79;3.879
241.375;3.784;3.877
241.35;3.777;3.874
241.325;3.77;3.871
241.3;3.764;3.866
241.275;3.759;3.862
241.25;3.755;3.859
241.225;3.752;3.857
241.2;3.75;3.855
241.175;3.747;3.853
241.15;3.745;3.852
241.125;3.746;3.851
241.1;3.746;3.85
241.075;3.746;3.85
241.05;3.746;3.851
241.025;3.748;3.851
241;3.749;3.851
240.975;3.753;3.852
240.95;3.759;3.853
240.925;3.764;3.853
240.9;3.769;3.853
240.875;3.775;3.853
240.85;3.78;3.85
240.825;3.785;3.845
240.8;3.789;3.838
240.775;3.794;3.831
240.75;3.798;3.826
240.725;3.802;3.821
240.7;3.805;3.816
240.675;3.806;3.812
240.65;3.805;3.806
240.625;3.799;3.802
240.6;3.794;3.798
240.575;3.788;3.795
240.55;3.784;3.792
240.525;3.78;3.79
240.5;3.778;3.789
240.475;3.771;3.788
240.45;3.76;3.788
240.425;3.748;3.785
240.4;3.737;3.782
240.375;3.727;3.781
240.35;3.718;3.78
240.325;3.711;3.779
240.3;3.703;3.779
240.275;3.697;3.779
240.25;3.693;3.78
240.225;3.691;3.782
240.2;3.688;3.787
240.175;3.687;3.79
240.15;3.686;3.793
240.125;3.685;3.795
240.1;3.684;3.797
240.075;3.684;3.798
240.05;3.683;3.799
240.025;3.683;3.8
240;3.684;3.798
239.975;3.685;3.794
239.95;3.688;3.786
239.925;3.692;3.78
239.9;3.697;3.774
239.875;3.702;3.771
239.85;3.707;3.766
239.825;3.713;3.762
239.8;3.719;3.755
239.775;3.724;3.75
239.75;3.73;3.744
239.725;3.735;3.74
239.7;3.74;3.734
239.675;3.743;3.73
239.65;3.746;3.727
239.625;3.749;3.724
239.6;3.752;3.722
239.575;3.755;3.72
239.55;3.756;3.72
239.525;3.757;3.72
239.5;3.756;3.721
239.475;3.749;3.723
239.45;3.743;3.726
239.425;3.739;3.731
239.4;3.733;3.735
239.375;3.729;3.74
239.35;3.724;3.745
239.325;3.715;3.749
239.3;3.705;3.75
239.275;3.696;3.75
239.25;3.687;3.751
239.225;3.678;3.752
239.2;3.669;3.752
239.175;3.661;3.752
239.15;3.655;3.752
239.125;3.649;3.752
239.1;3.645;3.752
239.075;3.64;3.751
239.05;3.638;3.751
239.025;3.636;3.75
239;3.635;3.75
238.975;3.635;3.75
238.95;3.635;3.75
238.925;3.635;3.75
238.9;3.635;3.75
238.875;3.635;3.75
238.85;3.636;3.751
238.825;3.637;3.751
238.8;3.64;3.753
238.775;3.645;3.754
238.75;3.651;3.756
238.725;3.656;3.759
238.7;3.664;3.76
238.675;3.67;3.762
238.65;3.676;3.764
238.625;3.682;3.766
238.6;3.687;3.768
238.575;3.693;3.769
238.55;3.699;3.77
238.525;3.705;3.771
238.5;3.711;3.771
238.475;3.715;3.771
238.45;3.721;3.771
238.425;3.726;3.771
238.4;3.73;3.768
238.375;3.733;3.765
238.35;3.735;3.759
238.325;3.736;3.753
238.3;3.737;3.747
238.275;3.734;3.743
238.25;3.729;3.738
238.225;3.722;3.733
238.2;3.714;3.729
238.175;3.704;3.724
238.15;3.694;3.72
238.125;3.684;3.716
238.1;3.672;3.711
238.075;3.661;3.707
238.05;3.651;3.702
238.025;3.642;3.699
238;3.634;3.696
237.975;3.626;3.694
237.95;3.619;3.692
237.925;3.614;3.69
237.9;3.608;3.689
237.875;3.602;3.688
237.85;3.6;3.687
237.825;3.597;3.687
237.8;3.595;3.687
237.775;3.595;3.687
237.75;3.594;3.687
237.725;3.594;3.687
237.7;3.594;3.687
237.675;3.595;3.689
237.65;3.598;3.694
237.625;3.601;3.699
237.6;3.607;3.703
237.575;3.614;3.706
237.55;3.621;3.709
237.525;3.627;3.711
237.5;3.634;3.712
237.475;3.639;3.712
237.45;3.643;3.713
237.425;3.648;3.714
237.4;3.655;3.713
237.375;3.66;3.711
237.35;3.665;3.707
237.325;3.67;3.704
237.3;3.676;3.7
237.275;3.679;3.695
237.25;3.68;3.687
237.225;3.677;3.679
237.2;3.673;3.672
237.175;3.668;3.664
237.15;3.663;3.656
237.125;3.658;3.65
237.1;3.653;3.644
237.075;3.647;3.637
237.05;3.641;3.63
237.025;3.633;3.623
237;3.624;3.616
236.975;3.615;3.612
236.95;3.606;3.609
236.925;3.598;3.606
236.9;3.591;3.605
236.875;3.584;3.604
236.85;3.578;3.605
236.825;3.575;3.605
236.8;3.572;3.606
236.775;3.571;3.61
236.75;3.57;3.616
236.725;3.57;3.621
236.7;3.57;3.628
236.675;3.571;3.635
236.65;3.575;3.642
236.625;3.579;3.65
236.6;3.583;3.658
236.575;3.588;3.666
236.55;3.594;3.672
236.525;3.6;3.676
236.5;3.605;3.681
236.475;3.61;3.685
236.45;3.615;3.689
236.425;3.619;3.694
236.4;3.625;3.697
236.375;3.628;3.701
236.35;3.632;3.705
236.325;3.636;3.706
236.3;3.641;3.708
236.275;3.643;3.709
236.25;3.645;3.71
236.225;3.645;3.711
236.2;3.645;3.711
236.175;3.644;3.712
236.15;3.64;3.706
236.125;3.634;3.701
236.1;3.627;3.694
236.075;3.619;3.687
236.05;3.612;3.68
236.025;3.604;3.673
236;3.596;3.664
235.975;3.587;3.654
235.95;3.579;3.645
235.925;3.571;3.635
235.9;3.563;3.628
235.875;3.56;3.622
235.85;3.557;3.617
235.825;3.554;3.611
235.8;3.551;3.605
235.775;3.551;3.6
235.75;3.552;3.597
235.725;3.553;3.594
235.7;3.554;3.593
235.675;3.558;3.592
235.65;3.564;3.592
235.625;3.571;3.592
235.6;3.579;3.593
235.575;3.586;3.594
235.55;3.595;3.597
235.525;3.606;3.599
235.5;3.611;3.603
235.475;3.62;3.607
235.45;3.63;3.611
235.425;3.635;3.615
235.4;3.644;3.617
235.375;3.65;3.62
235.35;3.656;3.622
235.325;3.662;3.624
235.3;3.669;3.624
235.275;3.675;3.624
235.25;3.68;3.622
235.225;3.686;3.618
235.2;3.69;3.614
235.175;3.696;3.609
235.15;3.699;3.604
235.125;3.702;3.598
235.1;3.704;3.593
235.075;3.706;3.588
235.05;3.707;3.583
235.025;3.707;3.579
235;3.705;3.574
234.975;3.702;3.57
234.95;3.698;3.566
234.925;3.693;3.563
234.9;3.687;3.561
234.875;3.681;3.559
234.85;3.676;3.558
234.825;3.669;3.557
234.8;3.661;3.557
234.775;3.652;3.558
234.75;3.642;3.561
234.725;3.634;3.564
234.7;3.626;3.567
234.675;3.618;3.572
234.65;3.612;3.576
234.625;3.607;3.582
234.6;3.603;3.586
234.575;3.599;3.589
234.55;3.596;3.592
234.525;3.595;3.595
234.5;3.595;3.596
234.475;3.596;3.596
234.45;3.596;3.596
234.425;3.597;3.594
234.4;3.598;3.59
234.375;3.6;3.584
234.35;3.603;3.577
234.325;3.608;3.57
234.3;3.612;3.563
234.275;3.616;3.558
234.25;3.621;3.553
234.225;3.625;3.549
234.2;3.63;3.546
234.175;3.635;3.544
234.15;3.64;3.543
234.125;3.645;3.542
234.1;3.649;3.542
234.075;3.653;3.543
234.05;3.658;3.545
234.025;3.662;3.548
234;3.666;3.554
233.975;3.668;3.56
233.95;3.672;3.566
233.925;3.674;3.573
233.9;3.678;3.579
233.875;3.679;3.585
233.85;3.681;3.592
233.825;3.682;3.597
233.8;3.683;3.603
233.775;3.683;3.606
233.75;3.683;3.609
233.725;3.683;3.611
233.7;3.684;3.614
233.675;3.685;3.615
233.65;3.685;3.617
233.625;3.684;3.618
233.6;3.684;3.619
233.575;3.684;3.619
233.55;3.68;3.619
233.525;3.674;3.616
233.5;3.668;3.609
233.475;3.66;3.601
233.45;3.653;3.593
233.425;3.646;3.584
233.4;3.641;3.576
233.375;3.634;3.569
233.35;3.627;3.563
233.325;3.622;3.557
233.3;3.616;3.551
233.275;3.61;3.547
233.25;3.604;3.543
233.225;3.599;3.539
233.2;3.594;3.536
233.175;3.59;3.534
233.15;3.587;3.532
233.125;3.583;3.532
233.1;3.579;3.532
233.075;3.575;3.533
233.05;3.571;3.535
233.025;3.569;3.537
233;3.567;3.542
232.975;3.565;3.547
232.95;3.564;3.553
232.925;3.564;3.558
232.9;3.564;3.563
232.875;3.564;3.569
232.85;3.564;3.572
232.825;3.565;3.577
232.8;3.567;3.582
232.775;3.571;3.586
232.75;3.576;3.589
232.725;3.581;3.593
232.7;3.588;3.595
232.675;3.594;3.597
232.65;3.6;3.598
232.625;3.604;3.599
232.6;3.61;3.599
232.575;3.615;3.599
232.55;3.618;3.597
232.525;3.621;3.593
232.5;3.625;3.589
232.475;3.629;3.585
232.45;3.634;3.582
232.425;3.639;3.579
232.4;3.647;3.577
232.375;3.652;3.575
232.35;3.654;3.572
232.325;3.656;3.568
232.3;3.655;3.562
232.275;3.655;3.552
232.25;3.655;3.545
232.225;3.655;3.541
232.2;3.655;3.537
232.175;3.655;3.533
232.15;3.655;3.53
232.125;3.655;3.526
232.1;3.655;3.526
232.075;3.652;3.526
232.05;3.647;3.527
232.025;3.643;3.528
232;3.635;3.531
231.975;3.63;3.535
231.95;3.623;3.539
231.925;3.614;3.545
231.9;3.603;3.549
231.875;3.593;3.554
231.85;3.582;3.56
231.825;3.571;3.565
231.8;3.56;3.569
231.775;3.549;3.573
231.75;3.537;3.578
231.725;3.526;3.58
231.7;3.517;3.584
231.675;3.507;3.587
231.65;3.497;3.59
231.625;3.49;3.593
231.6;3.482;3.595
231.575;3.476;3.596
231.55;3.47;3.598
231.525;3.465;3.599
231.5;3.46;3.6
231.475;3.455;3.601
231.45;3.453;3.601
231.425;3.451;3.601
231.4;3.45;3.601
231.375;3.45;3.601
231.35;3.449;3.601
231.325;3.449;3.6
231.3;3.449;3.598
231.275;3.449;3.595
231.25;3.449;3.593
231.225;3.449;3.588
231.2;3.449;3.585
231.175;3.449;3.579
231.15;3.449;3.574
231.125;3.449;3.568
231.1;3.45;3.563
231.075;3.45;3.555
231.05;3.45;3.548
231.025;3.45;3.539
231;3.45;3.531
230.975;3.45;3.52
230.95;3.45;3.51
230.925;3.45;3.5
230.9;3.45;3.489
230.875;3.45;3.479
230.85;3.449;3.471
230.825;3.449;3.463
230.8;3.449;3.457
230.775;3.447;3.452
230.75;3.445;3.447
230.725;3.442;3.444
230.7;3.439;3.44
230.675;3.436;3.438
230.65;3.433;3.435
230.625;3.428;3.434
230.6;3.424;3.433
230.575;3.418;3.433
230.55;3.413;3.433
230.525;3.407;3.433
230.5;3.401;3.433
230.475;3.394;3.432
230.45;3.386;3.432
230.425;3.379;3.432
230.4;3.373;3.432
230.375;3.367;3.432
230.35;3.36;3.433
230.325;3.354;3.433
230.3;3.348;3.433
230.275;3.342;3.434
230.25;3.336;3.435
230.225;3.33;3.436
230.2;3.325;3.436
230.175;3.32;3.436
230.15;3.316;3.436
230.125;3.313;3.437
230.1;3.31;3.438
230.075;3.306;3.438
230.05;3.302;3.438
230.025;3.299;3.438
230;3.295;3.437
229.975;3.293;3.437
229.95;3.29;3.437
229.925;3.287;3.436
229.9;3.284;3.434
229.875;3.282;3.432
229.85;3.28;3.429
229.825;3.279;3.426
229.8;3.279;3.422
229.775;3.278;3.418
229.75;3.278;3.415
229.725;3.277;3.411
229.7;3.277;3.408
229.675;3.277;3.406
229.65;3.277;3.403
229.625;3.277;3.401
229.6;3.277;3.398
229.575;3.278;3.397
229.55;3.278;3.395
229.525;3.278;3.393
229.5;3.278;3.392
229.475;3.278;3.391
229.45;3.278;3.39
229.425;3.278;3.39
229.4;3.278;3.39
229.375;3.279;3.39
229.35;3.279;3.391
229.325;3.28;3.391
229.3;3.28;3.391
229.275;3.281;3.391
229.25;3.281;3.393
229.225;3.283;3.395
229.2;3.284;3.398
229.175;3.285;3.399
229.15;3.285;3.402
229.125;3.287;3.403
229.1;3.288;3.405
229.075;3.289;3.408
229.05;3.291;3.409
229.025;3.294;3.411
229;3.297;3.413
228.975;3.299;3.414
228.95;3.301;3.415
228.925;3.305;3.417
228.9;3.308;3.418
228.875;3.312;3.421
228.85;3.315;3.423
228.825;3.318;3.426
228.8;3.322;3.428
228.775;3.327;3.431
228.75;3.332;3.434
228.725;3.336;3.437
228.7;3.341;3.439
228.675;3.347;3.442
228.65;3.352;3.444
228.625;3.357;3.448
228.6;3.362;3.45
228.575;3.367;3.453
228.55;3.372;3.456
228.525;3.376;3.459
228.5;3.381;3.461
228.475;3.385;3.464
228.45;3.389;3.467
228.425;3.392;3.47
228.4;3.396;3.473
228.375;3.401;3.477
228.35;3.404;3.48
228.325;3.408;3.484
228.3;3.411;3.489
228.275;3.415;3.493
228.25;3.42;3.496
228.225;3.423;3.499
228.2;3.427;3.502
228.175;3.43;3.506
228.15;3.433;3.509
228.125;3.438;3.511
228.1;3.442;3.513
228.075;3.445;3.514
228.05;3.449;3.516
228.025;3.452;3.519
228;3.455;3.52
227.975;3.459;3.524
227.95;3.463;3.527
227.925;3.468;3.53
227.9;3.471;3.534
227.875;3.475;3.537
227.85;3.478;3.538
227.825;3.48;3.539
227.8;3.48;3.541
227.775;3.481;3.542
227.75;3.482;3.544
227.725;3.482;3.546
227.7;3.484;3.549
227.675;3.485;3.551
227.65;3.487;3.553
227.625;3.488;3.555
227.6;3.489;3.556
227.575;3.489;3.556
227.55;3.489;3.558
227.525;3.493;3.561
227.5;3.493;3.563
227.475;3.496;3.565
227.45;3.497;3.565
227.425;3.5;3.569
227.4;3.503;3.57
227.375;3.503;3.573
227.35;3.506;3.575
227.325;3.505;3.577
227.3;3.508;3.58
227.275;3.508;3.583
227.25;3.51;3.586
227.225;3.512;3.589
227.2;3.515;3.592
227.175;3.517;3.596
227.15;3.519;3.599
227.125;3.523;3.602
227.1;3.524;3.604
227.075;3.527;3.607
227.05;3.528;3.609
227.025;3.53;3.612
227;3.533;3.617
226.975;3.535;3.62
226.95;3.539;3.623
226.925;3.542;3.625
226.9;3.546;3.628
226.875;3.549;3.63
226.85;3.552;3.633
226.825;3.556;3.635
226.8;3.558;3.638
226.775;3.562;3.639
226.75;3.565;3.641
226.725;3.568;3.643
226.7;3.572;3.644
226.675;3.575;3.645
226.65;3.578;3.646
226.625;3.581;3.647
226.6;3.582;3.648
226.575;3.583;3.649
226.55;3.585;3.65
