x;z_ini;z_fin
226.525;3.586;3.652
226.5;3.59;3.653
226.475;3.591;3.654
226.45;3.594;3.656
226.425;3.596;3.657
226.4;3.599;3.659
226.375;3.6;3.66
226.35;3.602;3.662
226.325;3.604;3.663
226.3;3.605;3.664
226.275;3.607;3.664
226.25;3.609;3.666
226.225;3.611;3.667
226.2;3.613;3.668
226.175;3.615;3.669
226.15;3.617;3.67
226.125;3.619;3.671
226.1;3.621;3.673
226.075;3.622;3.674
226.05;3.624;3.674
226.025;3.624;3.675
226;3.626;3.675
225.975;3.626;3.675
225.95;3.628;3.675
225.925;3.628;3.675
225.9;3.628;3.675
225.875;3.63;3.676
225.85;3.63;3.676
225.825;3.63;3.676
225.8;3.63;3.676
225.775;3.63;3.676
225.75;3.63;3.675
225.725;3.63;3.675
225.7;3.63;3.675
225.675;3.63;3.675
225.65;3.63;3.675
225.625;3.63;3.674
225.6;3.63;3.673
225.575;3.63;3.672
225.55;3.63;3.671
225.525;3.63;3.671
225.5;3.63;3.67
225.475;3.63;3.67
225.45;3.63;3.669
225.425;3.63;3.668
225.4;3.63;3.667
225.375;3.629;3.666
225.35;3.629;3.665
225.325;3.629;3.663
225.3;3.629;3.662
225.275;3.629;3.661
225.25;3.629;3.659
225.225;3.627;3.658
225.2;3.626;3.657
225.175;3.625;3.656
225.15;3.624;3.655
225.125;3.623;3.654
225.1;3.622;3.654
225.075;3.621;3.653
225.05;3.619;3.651
225.025;3.619;3.651
225;3.617;3.65
224.975;3.616;3.649
224.95;3.615;3.648
224.925;3.613;3.646
224.9;3.613;3.645
224.875;3.611;3.645
224.85;3.61;3.644
224.825;3.609;3.642
224.8;3.608;3.641
224.775;3.607;3.64
224.75;3.606;3.639
224.725;3.605;3.637
224.7;3.604;3.636
224.675;3.604;3.634
224.65;3.602;3.633
224.625;3.602;3.632
224.6;3.601;3.63
224.575;3.598;3.627
224.55;3.595;3.623
224.525;3.594;3.62
224.5;3.592;3.618
224.475;3.591;3.617
224.45;3.59;3.615
224.425;3.589;3.614
224.4;3.589;3.614
224.375;3.589;3.613
224.35;3.589;3.613
224.325;3.589;3.613
224.3;3.589;3.612
224.275;3.589;3.611
224.25;3.589;3.608
224.225;3.587;3.605
224.2;3.585;3.604
224.175;3.585;3.603
224.15;3.585;3.603
224.125;3.586;3.603
224.1;3.585;3.602
224.075;3.585;3.6
224.05;3.583;3.598
224.025;3.58;3.595
224;3.578;3.592
223.975;3.575;3.589
223.95;3.573;3.587
223.925;3.571;3.585
223.9;3.569;3.583
223.875;3.567;3.582
223.85;3.566;3.579
223.825;3.564;3.577
223.8;3.562;3.574
223.775;3.559;3.571
223.75;3.557;3.568
223.725;3.554;3.565
223.7;3.551;3.562
223.675;3.549;3.559
223.65;3.546;3.557
223.625;3.544;3.555
223.6;3.542;3.553
223.575;3.54;3.551
223.55;3.538;3.549
223.525;3.536;3.547
223.5;3.533;3.545
223.475;3.531;3.542
223.45;3.528;3.539
223.425;3.525;3.536
223.4;3.522;3.533
223.375;3.519;3.53
223.35;3.516;3.528
223.325;3.514;3.525
223.3;3.511;3.522
223.275;3.509;3.52
223.25;3.506;3.517
223.225;3.504;3.515
223.2;3.501;3.512
223.175;3.497;3.507
223.15;3.494;3.505
223.125;3.491;3.502
223.1;3.488;3.499
223.075;3.485;3.496
223.05;3.483;3.493
223.025;3.481;3.491
223;3.479;3.488
222.975;3.476;3.485
222.95;3.473;3.481
222.925;3.471;3.477
222.9;3.467;3.474
222.875;3.464;3.471
222.85;3.461;3.468
222.825;3.459;3.465
222.8;3.456;3.461
222.775;3.453;3.458
222.75;3.45;3.455
222.725;3.447;3.451
222.7;3.444;3.448
222.675;3.441;3.444
222.65;3.438;3.44
222.625;3.435;3.438
222.6;3.432;3.435
222.575;3.428;3.431
222.55;3.425;3.428
222.525;3.421;3.424
222.5;3.418;3.42
222.475;3.415;3.417
222.45;3.412;3.413
222.425;3.41;3.411
222.4;3.408;3.408
222.375;3.406;3.406
222.35;3.404;3.402
222.325;3.402;3.4
222.3;3.399;3.397
222.275;3.396;3.395
222.25;3.394;3.392
222.225;3.393;3.39
222.2;3.392;3.387
222.175;3.39;3.385
222.15;3.388;3.384
222.125;3.387;3.382
222.1;3.386;3.381
222.075;3.384;3.38
222.05;3.382;3.377
222.025;3.378;3.374
222;3.375;3.37
221.975;3.371;3.366
221.95;3.367;3.363
221.925;3.363;3.359
221.9;3.36;3.356
221.875;3.357;3.353
221.85;3.353;3.35
221.825;3.35;3.347
221.8;3.347;3.344
221.775;3.343;3.341
221.75;3.339;3.338
221.725;3.335;3.334
221.7;3.331;3.331
221.675;3.328;3.328
221.65;3.324;3.325
221.625;3.32;3.322
221.6;3.317;3.319
221.575;3.313;3.316
221.55;3.309;3.312
221.525;3.305;3.31
221.5;3.301;3.306
221.475;3.297;3.302
221.45;3.293;3.298
221.425;3.289;3.294
221.4;3.285;3.289
221.375;3.28;3.285
221.35;3.276;3.281
221.325;3.272;3.277
221.3;3.267;3.272
221.275;3.263;3.267
221.25;3.259;3.263
221.225;3.255;3.259
221.2;3.25;3.255
221.175;3.245;3.251
221.15;3.24;3.247
221.125;3.236;3.242
221.1;3.231;3.239
221.075;3.226;3.235
221.05;3.221;3.231
221.025;3.216;3.227
221;3.212;3.223
220.975;3.207;3.22
220.95;3.202;3.217
220.925;3.197;3.214
220.9;3.192;3.21
220.875;3.187;3.207
220.85;3.182;3.203
220.825;3.178;3.2
220.8;3.173;3.196
220.775;3.168;3.193
220.75;3.163;3.189
220.725;3.159;3.184
220.7;3.155;3.181
220.675;3.151;3.176
220.65;3.146;3.172
220.625;3.141;3.167
220.6;3.137;3.163
220.575;3.133;3.158
220.55;3.129;3.154
220.525;3.125;3.152
220.5;3.122;3.148
220.475;3.117;3.143
220.45;3.113;3.139
220.425;3.108;3.134
220.4;3.103;3.13
220.375;3.099;3.126
220.35;3.094;3.123
220.325;3.088;3.119
220.3;3.084;3.115
220.275;3.079;3.112
220.25;3.073;3.108
220.225;3.067;3.103
220.2;3.062;3.099
220.175;3.056;3.095
220.15;3.051;3.09
220.125;3.046;3.086
220.1;3.041;3.082
220.075;3.036;3.077
220.05;3.03;3.073
220.025;3.025;3.069
220;3.021;3.066
219.975;3.017;3.061
219.95;3.014;3.058
219.925;3.01;3.053
219.9;3.005;3.05
219.875;3.003;3.046
219.85;2.998;3.04
219.825;2.992;3.036
219.8;2.988;3.032
219.775;2.983;3.028
219.75;2.978;3.023
219.725;2.973;3.018
219.7;2.968;3.013
219.675;2.963;3.008
219.65;2.957;3.003
219.625;2.951;2.998
219.6;2.946;2.992
219.575;2.939;2.987
219.55;2.932;2.981
219.525;2.925;2.977
219.5;2.919;2.973
219.475;2.915;2.97
219.45;2.909;2.963
219.425;2.901;2.959
219.4;2.896;2.955
219.375;2.889;2.95
219.35;2.883;2.944
219.325;2.876;2.938
219.3;2.868;2.932
219.275;2.858;2.921
219.25;2.846;2.919
219.225;2.841;2.914
219.2;2.835;2.91
219.175;2.828;2.901
219.15;2.82;2.895
219.125;2.813;2.89
219.1;2.807;2.884
219.075;2.801;2.88
219.05;2.795;2.873
219.025;2.793;2.87
219;2.786;2.863
218.975;2.783;2.86
218.95;2.777;2.853
218.925;2.774;2.85
218.9;2.768;2.843
218.875;2.764;2.837
218.85;2.76;2.833
218.825;2.754;2.827
218.8;2.75;2.822
218.775;2.744;2.816
218.75;2.739;2.812
218.725;2.733;2.805
218.7;2.726;2.801
218.675;2.719;2.795
218.65;2.712;2.791
218.625;2.704;2.785
218.6;2.695;2.781
218.575;2.685;2.775
218.55;2.677;2.77
218.525;2.668;2.765
218.5;2.658;2.759
218.475;2.647;2.753
218.45;2.637;2.747
218.425;2.628;2.741
218.4;2.616;2.735
218.375;2.607;2.729
218.35;2.597;2.721
218.325;2.587;2.715
218.3;2.578;2.708
218.275;2.573;2.701
218.25;2.567;2.693
218.225;2.563;2.685
218.2;2.561;2.675
218.175;2.559;2.666
218.15;2.557;2.657
218.125;2.556;2.648
218.1;2.555;2.64
218.075;2.553;2.632
218.05;2.552;2.624
218.025;2.551;2.618
218;2.549;2.612
217.975;2.545;2.607
217.95;2.538;2.603
217.925;2.53;2.597
217.9;2.523;2.593
217.875;2.515;2.589
217.85;2.508;2.585
217.825;2.5;2.579
217.8;2.492;2.575
217.775;2.484;2.569
217.75;2.476;2.562
217.725;2.47;2.554
217.7;2.468;2.547
217.675;2.465;2.539
217.65;2.462;2.53
217.625;2.46;2.521
217.6;2.458;2.513
217.575;2.458;2.504
217.55;2.459;2.496
217.525;2.459;2.488
217.5;2.459;2.481
217.475;2.459;2.475
217.45;2.461;2.47
217.425;2.463;2.463
217.4;2.466;2.457
217.375;2.47;2.45
217.35;2.474;2.444
217.325;2.477;2.44
217.3;2.48;2.435
217.275;2.481;2.43
217.25;2.482;2.427
217.225;2.483;2.424
217.2;2.483;2.423
217.175;2.483;2.423
217.15;2.482;2.423
217.125;2.482;2.423
217.1;2.481;2.419
217.075;2.48;2.414
217.05;2.479;2.409
217.025;2.479;2.404
217;2.479;2.4
216.975;2.479;2.397
216.95;2.479;2.392
216.925;2.479;2.388
216.9;2.478;2.385
216.875;2.477;2.381
216.85;2.474;2.378
216.825;2.47;2.376
216.8;2.466;2.374
216.775;2.462;2.37
216.75;2.458;2.369
216.725;2.454;2.367
216.7;2.45;2.366
216.675;2.446;2.365
216.65;2.442;2.365
216.625;2.438;2.365
216.6;2.433;2.365
216.575;2.429;2.365
216.55;2.425;2.365
216.525;2.421;2.365
216.5;2.417;2.365
216.475;2.412;2.364
216.45;2.408;2.364
216.425;2.403;2.362
216.4;2.398;2.361
216.375;2.392;2.358
216.35;2.386;2.356
216.325;2.381;2.353
216.3;2.375;2.35
216.275;2.371;2.348
216.25;2.366;2.347
216.225;2.36;2.346
216.2;2.352;2.344
216.175;2.346;2.341
216.15;2.339;2.338
216.125;2.331;2.334
216.1;2.322;2.331
216.075;2.314;2.327
216.05;2.305;2.325
216.025;2.298;2.323
216;2.29;2.322
215.975;2.282;2.321
215.95;2.275;2.32
215.925;2.27;2.319
215.9;2.264;2.319
215.875;2.259;2.318
215.85;2.255;2.318
215.825;2.251;2.317
215.8;2.247;2.316
215.775;2.243;2.314
215.75;2.239;2.312
215.725;2.235;2.312
215.7;2.231;2.311
215.675;2.229;2.31
215.65;2.227;2.31
215.625;2.225;2.31
215.6;2.224;2.31
215.575;2.222;2.31
215.55;2.221;2.31
215.525;2.218;2.309
215.5;2.214;2.303
215.475;2.21;2.299
215.45;2.204;2.295
215.425;2.197;2.292
215.4;2.192;2.287
215.375;2.186;2.282
215.35;2.18;2.28
215.325;2.174;2.275
215.3;2.17;2.269
215.275;2.165;2.263
215.25;2.164;2.258
215.225;2.163;2.253
215.2;2.161;2.249
215.175;2.16;2.243
215.15;2.157;2.239
215.125;2.156;2.235
215.1;2.155;2.232
215.075;2.155;2.227
215.05;2.155;2.224
215.025;2.155;2.22
215;2.155;2.217
214.975;2.155;2.214
214.95;2.155;2.21
214.925;2.156;2.209
214.9;2.156;2.208
214.875;2.155;2.207
214.85;2.155;2.206
214.825;2.151;2.205
214.8;2.146;2.205
214.775;2.141;2.205
214.75;2.136;2.205
214.725;2.131;2.205
214.7;2.128;2.205
214.675;2.126;2.205
214.65;2.125;2.205
214.625;2.124;2.205
214.6;2.125;2.205
214.575;2.125;2.205
214.55;2.125;2.205
214.525;2.125;2.205
214.5;2.125;2.205
214.475;2.125;2.204
214.45;2.125;2.202
214.425;2.124;2.201
214.4;2.121;2.199
214.375;2.116;2.197
214.35;2.111;2.194
214.325;2.105;2.191
214.3;2.1;2.189
214.275;2.095;2.186
214.25;2.09;2.183
214.225;2.084;2.181
214.2;2.081;2.179
214.175;2.078;2.178
214.15;2.075;2.176
214.125;2.074;2.175
214.1;2.073;2.173
214.075;2.073;2.171
214.05;2.075;2.169
214.025;2.077;2.167
214;2.078;2.165
213.975;2.078;2.163
213.95;2.077;2.16
213.925;2.076;2.159
213.9;2.075;2.157
213.875;2.074;2.155
213.85;2.07;2.153
213.825;2.064;2.151
213.8;2.057;2.15
213.775;2.05;2.147
213.75;2.044;2.145
213.725;2.038;2.142
213.7;2.032;2.139
213.675;2.027;2.136
213.65;2.025;2.133
213.625;2.025;2.13
213.6;2.024;2.127
213.575;2.025;2.123
213.55;2.026;2.12
213.525;2.028;2.117
213.5;2.029;2.114
213.475;2.03;2.112
213.45;2.032;2.11
213.425;2.034;2.108
213.4;2.035;2.108
213.375;2.035;2.108
213.35;2.035;2.108
213.325;2.035;2.108
213.3;2.035;2.108
213.275;2.035;2.108
213.25;2.035;2.107
213.225;2.035;2.107
213.2;2.034;2.105
213.175;2.033;2.104
213.15;2.032;2.104
213.125;2.032;2.104
213.1;2.032;2.104
213.075;2.033;2.105
213.05;2.036;2.105
213.025;2.04;2.105
213;2.045;2.105
212.975;2.05;2.104
212.95;2.055;2.104
212.925;2.06;2.104
212.9;2.062;2.102
212.875;2.067;2.101
212.85;2.069;2.098
212.825;2.071;2.096
212.8;2.073;2.093
212.775;2.075;2.09
212.75;2.076;2.086
212.725;2.077;2.082
212.7;2.077;2.079
212.675;2.077;2.076
212.65;2.076;2.072
212.625;2.075;2.072
212.6;2.073;2.072
212.575;2.07;2.072
212.55;2.066;2.072
212.525;2.063;2.072
212.5;2.058;2.072
212.475;2.054;2.072
212.45;2.05;2.072
212.425;2.046;2.072
212.4;2.041;2.072
212.375;2.037;2.072
212.35;2.034;2.072
212.325;2.032;2.072
212.3;2.029;2.072
212.275;2.027;2.072
212.25;2.025;2.069
212.225;2.024;2.064
212.2;2.022;2.059
212.175;2.019;2.052
212.15;2.016;2.046
212.125;2.013;2.042
212.1;2.01;2.037
212.075;2.008;2.033
212.05;2.005;2.029
212.025;2.003;2.026
212;2.002;2.023
211.975;2.001;2.02
211.95;1.999;2.017
211.925;1.997;2.014
211.9;1.995;2.012
211.875;1.991;2.009
211.85;1.986;2.006
211.825;1.981;2.004
211.8;1.975;2.002
211.775;1.968;2.001
211.75;1.963;1.999
211.725;1.957;1.997
211.7;1.951;1.996
211.675;1.942;1.995
211.65;1.936;1.994
211.625;1.93;1.992
211.6;1.926;1.991
211.575;1.923;1.989
211.55;1.921;1.986
211.525;1.92;1.982
211.5;1.92;1.978
211.475;1.92;1.973
211.45;1.92;1.969
211.425;1.92;1.964
211.4;1.92;1.959
211.375;1.92;1.953
211.35;1.921;1.947
211.325;1.917;1.941
211.3;1.912;1.935
211.275;1.906;1.93
211.25;1.902;1.925
211.225;1.9;1.92
211.2;1.895;1.916
211.175;1.891;1.914
211.15;1.887;1.913
211.125;1.882;1.913
211.1;1.877;1.913
211.075;1.873;1.912
211.05;1.87;1.911
211.025;1.868;1.908
211;1.866;1.902
210.975;1.863;1.895
210.95;1.857;1.889
210.925;1.852;1.885
210.9;1.846;1.88
210.875;1.839;1.875
210.85;1.836;1.87
210.825;1.833;1.864
210.8;1.832;1.859
210.775;1.832;1.856
210.75;1.832;1.853
210.725;1.832;1.85
210.7;1.832;1.847
210.675;1.831;1.846
210.65;1.83;1.846
210.625;1.83;1.846
210.6;1.83;1.85
210.575;1.829;1.852
210.55;1.827;1.852
210.525;1.825;1.851
210.5;1.822;1.85
210.475;1.819;1.847
210.45;1.815;1.842
210.425;1.81;1.841
210.4;1.809;1.839
210.375;1.809;1.837
210.35;1.809;1.834
210.325;1.809;1.833
210.3;1.81;1.83
210.275;1.814;1.829
210.25;1.818;1.826
210.225;1.821;1.824
210.2;1.825;1.822
210.175;1.828;1.821
210.15;1.832;1.82
210.125;1.836;1.82
210.1;1.839;1.82
210.075;1.843;1.82
210.05;1.844;1.82
210.025;1.846;1.82
210;1.847;1.819
209.975;1.848;1.818
209.95;1.848;1.817
209.925;1.848;1.815
209.9;1.848;1.811
209.875;1.848;1.807
209.85;1.846;1.805
209.825;1.842;1.803
209.8;1.837;1.801
209.775;1.836;1.799
209.75;1.833;1.798
209.725;1.831;1.797
209.7;1.83;1.797
209.675;1.829;1.797
209.65;1.828;1.797
209.625;1.827;1.796
209.6;1.827;1.795
209.575;1.826;1.794
209.55;1.825;1.793
209.525;1.825;1.791
209.5;1.824;1.79
209.475;1.823;1.786
209.45;1.821;1.783
209.425;1.818;1.78
209.4;1.816;1.779
209.375;1.816;1.777
209.35;1.815;1.776
209.325;1.815;1.774
209.3;1.815;1.772
209.275;1.815;1.77
209.25;1.815;1.77
209.225;1.815;1.769
209.2;1.816;1.769
209.175;1.819;1.769
209.15;1.819;1.769
209.125;1.819;1.769
209.1;1.819;1.769
209.075;1.818;1.769
209.05;1.818;1.769
209.025;1.818;1.77
209;1.815;1.77
208.975;1.81;1.77
208.95;1.804;1.77
208.925;1.8;1.77
208.9;1.796;1.77
208.875;1.792;1.77
208.85;1.79;1.77
208.825;1.79;1.77
208.8;1.789;1.77
208.775;1.789;1.769
208.75;1.789;1.767
208.725;1.789;1.766
208.7;1.788;1.764
208.675;1.788;1.762
208.65;1.786;1.759
208.625;1.784;1.755
208.6;1.781;1.754
208.575;1.777;1.752
208.55;1.774;1.751
208.525;1.771;1.75
208.5;1.766;1.75
208.475;1.763;1.75
208.45;1.757;1.75
208.425;1.753;1.749
208.4;1.749;1.747
208.375;1.746;1.745
208.35;1.745;1.744
208.325;1.744;1.742
208.3;1.744;1.74
208.275;1.744;1.737
208.25;1.743;1.733
208.225;1.742;1.731
208.2;1.739;1.727
208.175;1.736;1.723
208.15;1.732;1.719
208.125;1.728;1.714
208.1;1.725;1.709
208.075;1.723;1.703
208.05;1.723;1.699
208.025;1.722;1.695
208;1.722;1.689
207.975;1.722;1.683
207.95;1.722;1.679
207.925;1.722;1.677
207.9;1.722;1.676
207.875;1.722;1.675
207.85;1.722;1.675
207.825;1.722;1.675
207.8;1.722;1.675
207.775;1.722;1.674
207.75;1.723;1.674
207.725;1.72;1.674
207.7;1.716;1.672
207.675;1.711;1.669
207.65;1.705;1.666
207.625;1.699;1.662
207.6;1.693;1.658
207.575;1.687;1.655
207.55;1.681;1.652
207.525;1.675;1.651
207.5;1.671;1.649
207.475;1.667;1.649
207.45;1.665;1.649
207.425;1.664;1.65
207.4;1.663;1.65
207.375;1.663;1.65
207.35;1.663;1.647
207.325;1.663;1.642
207.3;1.663;1.637
207.275;1.662;1.632
207.25;1.66;1.628
207.225;1.658;1.626
207.2;1.652;1.624
207.175;1.648;1.622
207.15;1.644;1.621
207.125;1.642;1.618
207.1;1.64;1.617
207.075;1.639;1.617
207.05;1.639;1.617
207.025;1.64;1.617
207;1.64;1.619
206.975;1.64;1.621
206.95;1.64;1.621
206.925;1.639;1.624
206.9;1.638;1.624
206.875;1.636;1.625
206.85;1.632;1.625
206.825;1.628;1.624
206.8;1.625;1.624
206.775;1.62;1.624
206.75;1.614;1.624
206.725;1.607;1.624
206.7;1.604;1.624
206.675;1.603;1.624
206.65;1.601;1.62
206.625;1.601;1.616
206.6;1.602;1.613
206.575;1.601;1.61
206.55;1.602;1.606
206.525;1.602;1.604
206.5;1.602;1.603
206.475;1.601;1.605
206.45;1.597;1.606
206.425;1.59;1.606
206.4;1.585;1.606
206.375;1.58;1.603
206.35;1.578;1.602
206.325;1.576;1.6
206.3;1.574;1.597
206.275;1.572;1.594
206.25;1.57;1.59
206.225;1.569;1.586
206.2;1.566;1.582
206.175;1.563;1.578
206.15;1.56;1.575
206.125;1.559;1.574
206.1;1.559;1.576
206.075;1.559;1.578
206.05;1.56;1.585
206.025;1.56;1.59
206;1.562;1.592
205.975;1.564;1.592
205.95;1.564;1.591
205.925;1.562;1.591
205.9;1.56;1.591
205.875;1.558;1.591
205.85;1.556;1.589
205.825;1.552;1.588
205.8;1.549;1.585
205.775;1.545;1.585
205.75;1.541;1.585
205.725;1.538;1.581
205.7;1.536;1.577
205.675;1.536;1.573
205.65;1.536;1.569
205.625;1.536;1.564
205.6;1.534;1.559
205.575;1.532;1.556
205.55;1.531;1.553
205.525;1.531;1.548
205.5;1.531;1.544
205.475;1.531;1.54
205.45;1.53;1.538
205.425;1.53;1.535
205.4;1.53;1.534
205.375;1.53;1.535
205.35;1.53;1.533
205.325;1.528;1.529
205.3;1.526;1.523
205.275;1.522;1.52
205.25;1.52;1.518
205.225;1.517;1.519
205.2;1.515;1.519
205.175;1.514;1.517
205.15;1.513;1.515
205.125;1.51;1.511
205.1;1.508;1.507
205.075;1.508;1.503
205.05;1.505;1.5
205.025;1.503;1.497
205;1.5;1.496
204.975;1.497;1.495
204.95;1.494;1.495
204.925;1.491;1.495
204.9;1.489;1.494
204.875;1.487;1.491
204.85;1.484;1.489
204.825;1.483;1.488
204.8;1.482;1.488
204.775;1.483;1.488
204.75;1.482;1.488
204.725;1.482;1.488
204.7;1.482;1.488
204.675;1.482;1.486
204.65;1.483;1.484
204.625;1.483;1.481
204.6;1.484;1.48
204.575;1.484;1.48
204.55;1.481;1.478
204.525;1.477;1.476
204.5;1.473;1.472
204.475;1.469;1.469
204.45;1.465;1.467
204.425;1.463;1.463
204.4;1.463;1.461
204.375;1.462;1.46
204.35;1.462;1.46
204.325;1.462;1.46
204.3;1.463;1.46
204.275;1.465;1.46
204.25;1.467;1.462
204.225;1.467;1.466
204.2;1.467;1.467
204.175;1.466;1.467
204.15;1.464;1.467
204.125;1.461;1.466
204.1;1.458;1.464
204.075;1.453;1.462
204.05;1.452;1.459
204.025;1.451;1.458
204;1.451;1.457
203.975;1.451;1.457
203.95;1.451;1.457
203.925;1.451;1.458
203.9;1.452;1.458
203.875;1.452;1.458
203.85;1.452;1.457
203.825;1.453;1.457
203.8;1.452;1.457
203.775;1.452;1.456
203.75;1.451;1.455
203.725;1.447;1.454
203.7;1.443;1.453
203.675;1.439;1.452
203.65;1.436;1.449
203.625;1.433;1.446
203.6;1.432;1.445
203.575;1.433;1.444
203.55;1.434;1.443
203.525;1.435;1.444
203.5;1.437;1.444
