x;z_ini;z_fin
203.475;1.44;1.444
203.45;1.44;1.444
203.425;1.441;1.444
203.4;1.442;1.445
203.375;1.442;1.446
203.35;1.442;1.446
203.325;1.441;1.446
203.3;1.44;1.446
203.275;1.44;1.446
203.25;1.44;1.445
203.225;1.44;1.445
203.2;1.442;1.441
203.175;1.445;1.437
203.15;1.449;1.433
203.125;1.452;1.427
203.1;1.455;1.421
203.075;1.457;1.415
203.05;1.458;1.408
203.025;1.46;1.402
203;1.463;1.395
202.975;1.464;1.389
202.95;1.466;1.383
202.925;1.466;1.377
202.9;1.465;1.375
202.875;1.465;1.373
202.85;1.464;1.373
202.825;1.461;1.372
202.8;1.456;1.373
202.775;1.45;1.373
202.75;1.444;1.373
202.725;1.439;1.373
202.7;1.433;1.373
202.675;1.428;1.372
202.65;1.423;1.372
202.625;1.418;1.372
202.6;1.414;1.372
202.575;1.41;1.372
202.55;1.407;1.372
202.525;1.404;1.372
202.5;1.402;1.373
202.475;1.401;1.376
202.45;1.398;1.379
202.425;1.395;1.383
202.4;1.391;1.386
202.375;1.385;1.388
202.35;1.376;1.39
202.325;1.369;1.391
202.3;1.362;1.391
202.275;1.356;1.391
202.25;1.349;1.391
202.225;1.343;1.391
202.2;1.336;1.391
202.175;1.33;1.391
202.15;1.328;1.391
202.125;1.327;1.39
202.1;1.322;1.389
202.075;1.319;1.389
202.05;1.316;1.388
202.025;1.314;1.387
202;1.313;1.385
201.975;1.312;1.384
201.95;1.311;1.384
201.925;1.311;1.382
201.9;1.31;1.379
201.875;1.31;1.375
201.85;1.31;1.371
201.825;1.31;1.37
201.8;1.31;1.367
201.775;1.31;1.363
201.75;1.31;1.356
201.725;1.308;1.35
201.7;1.307;1.344
201.675;1.306;1.337
201.65;1.305;1.331
201.625;1.304;1.325
201.6;1.302;1.319
201.575;1.299;1.313
201.55;1.295;1.31
201.525;1.291;1.306
201.5;1.286;1.302
201.475;1.281;1.297
201.45;1.276;1.294
201.425;1.273;1.292
201.4;1.272;1.291
201.375;1.271;1.289
201.35;1.27;1.288
201.325;1.27;1.286
201.3;1.27;1.284
201.275;1.27;1.281
201.25;1.27;1.278
201.225;1.271;1.274
201.2;1.273;1.27
201.175;1.275;1.266
201.15;1.278;1.263
201.125;1.28;1.263
201.1;1.281;1.265
201.075;1.281;1.266
201.05;1.281;1.267
201.025;1.281;1.267
201;1.279;1.267
200.975;1.277;1.267
200.95;1.273;1.267
200.925;1.271;1.267
200.9;1.269;1.267
200.875;1.267;1.264
200.85;1.263;1.261
200.825;1.259;1.258
200.8;1.255;1.257
200.775;1.251;1.255
200.75;1.25;1.253
200.725;1.248;1.25
200.7;1.248;1.248
200.675;1.248;1.246
200.65;1.248;1.246
200.625;1.249;1.246
200.6;1.249;1.246
200.575;1.249;1.246
200.55;1.248;1.245
200.525;1.245;1.246
200.5;1.243;1.244
200.475;1.24;1.241
200.45;1.237;1.237
200.425;1.237;1.232
200.4;1.238;1.227
200.375;1.236;1.222
200.35;1.231;1.219
200.325;1.225;1.216
200.3;1.219;1.216
200.275;1.214;1.217
200.25;1.212;1.217
200.225;1.211;1.216
200.2;1.209;1.216
200.175;1.209;1.216
200.15;1.208;1.217
200.125;1.208;1.216
200.1;1.208;1.214
200.075;1.208;1.212
200.05;1.204;1.207
200.025;1.201;1.204
200;1.197;1.204
199.975;1.192;1.204
199.95;1.189;1.204
199.925;1.185;1.204
199.9;1.185;1.204
199.875;1.184;1.204
199.85;1.184;1.204
199.825;1.179;1.205
199.8;1.176;1.205
199.775;1.174;1.205
199.75;1.174;1.205
199.725;1.174;1.205
199.7;1.173;1.2
199.675;1.171;1.195
199.65;1.17;1.19
199.625;1.17;1.184
199.6;1.171;1.178
199.575;1.173;1.175
199.55;1.175;1.172
199.525;1.176;1.17
199.5;1.176;1.169
199.475;1.174;1.169
199.45;1.17;1.169
199.425;1.165;1.169
199.4;1.161;1.169
199.375;1.158;1.168
199.35;1.155;1.166
199.325;1.152;1.165
199.3;1.15;1.164
199.275;1.149;1.164
199.25;1.148;1.164
199.225;1.148;1.164
199.2;1.15;1.164
199.175;1.151;1.163
199.15;1.152;1.162
199.125;1.151;1.161
199.1;1.151;1.16
199.075;1.147;1.16
199.05;1.143;1.16
199.025;1.141;1.159
199;1.141;1.158
198.975;1.141;1.156
198.95;1.14;1.155
198.925;1.139;1.155
198.9;1.137;1.153
198.875;1.136;1.151
198.85;1.135;1.147
198.825;1.134;1.144
198.8;1.133;1.141
198.775;1.13;1.141
198.75;1.127;1.141
198.725;1.126;1.142
198.7;1.125;1.142
198.675;1.124;1.142
198.65;1.125;1.142
198.625;1.128;1.142
198.6;1.135;1.142
198.575;1.139;1.143
198.55;1.14;1.143
198.525;1.139;1.143
198.5;1.139;1.144
198.475;1.137;1.142
198.45;1.133;1.136
198.425;1.128;1.132
198.4;1.124;1.124
198.375;1.12;1.116
198.35;1.119;1.109
198.325;1.116;1.104
198.3;1.116;1.1
198.275;1.115;1.099
198.25;1.116;1.098
198.225;1.116;1.099
198.2;1.117;1.099
198.175;1.12;1.101
198.15;1.125;1.104
198.125;1.13;1.106
198.1;1.136;1.106
198.075;1.138;1.105
198.05;1.138;1.103
198.025;1.137;1.102
198;1.136;1.098
197.975;1.133;1.093
197.95;1.13;1.088
197.925;1.127;1.085
197.9;1.123;1.082
197.875;1.119;1.079
197.85;1.115;1.076
197.825;1.112;1.075
197.8;1.11;1.074
197.775;1.106;1.074
197.75;1.104;1.074
197.725;1.103;1.075
197.7;1.102;1.075
197.675;1.102;1.075
197.65;1.1;1.074
197.625;1.099;1.072
197.6;1.097;1.068
197.575;1.094;1.066
197.55;1.091;1.065
197.525;1.087;1.065
197.5;1.084;1.064
197.475;1.081;1.063
197.45;1.08;1.06
197.425;1.079;1.059
197.4;1.078;1.058
197.375;1.078;1.056
197.35;1.079;1.055
197.325;1.079;1.055
197.3;1.079;1.055
197.275;1.079;1.055
197.25;1.079;1.054
197.225;1.079;1.053
197.2;1.079;1.051
197.175;1.078;1.049
197.15;1.078;1.047
197.125;1.077;1.045
197.1;1.074;1.044
197.075;1.071;1.045
197.05;1.066;1.044
197.025;1.06;1.043
197;1.056;1.039
196.975;1.053;1.036
196.95;1.051;1.031
196.925;1.047;1.025
196.9;1.044;1.022
196.875;1.042;1.019
196.85;1.041;1.018
196.825;1.04;1.014
196.8;1.037;1.013
196.775;1.034;1.011
196.75;1.03;1.011
196.725;1.028;1.01
196.7;1.024;1.01
196.675;1.023;1.01
196.65;1.022;1.01
196.625;1.021;1.01
196.6;1.021;1.011
196.575;1.02;1.008
196.55;1.02;1.005
196.525;1.018;0.999
196.5;1.012;0.994
196.475;1.008;0.99
196.45;1.002;0.986
196.425;0.996;0.983
196.4;0.99;0.981
196.375;0.983;0.98
196.35;0.981;0.979
196.325;0.98;0.979
196.3;0.979;0.98
196.275;0.979;0.983
196.25;0.978;0.984
196.225;0.978;0.987
196.2;0.978;0.988
196.175;0.977;0.988
196.15;0.975;0.988
196.125;0.972;0.988
196.1;0.969;0.988
196.075;0.966;0.988
196.05;0.963;0.987
196.025;0.961;0.986
196;0.959;0.983
195.975;0.958;0.98
195.95;0.956;0.975
195.925;0.954;0.969
195.9;0.95;0.965
195.875;0.947;0.962
195.85;0.945;0.962
195.825;0.945;0.96
195.8;0.944;0.958
195.775;0.944;0.956
195.75;0.94;0.953
195.725;0.938;0.95
195.7;0.934;0.949
195.675;0.93;0.947
195.65;0.926;0.948
195.625;0.924;0.948
195.6;0.922;0.948
195.575;0.921;0.948
195.55;0.922;0.947
195.525;0.922;0.945
195.5;0.924;0.941
195.475;0.928;0.937
195.45;0.931;0.934
195.425;0.932;0.933
195.4;0.933;0.932
195.375;0.933;0.931
195.35;0.932;0.929
195.325;0.93;0.929
195.3;0.928;0.928
195.275;0.923;0.925
195.25;0.919;0.923
195.225;0.914;0.919
195.2;0.91;0.916
195.175;0.906;0.914
195.15;0.904;0.912
195.125;0.902;0.911
195.1;0.902;0.91
195.075;0.902;0.908
195.05;0.902;0.907
195.025;0.901;0.907
195;0.901;0.91
194.975;0.901;0.912
194.95;0.901;0.914
194.925;0.899;0.913
194.9;0.896;0.911
194.875;0.892;0.909
194.85;0.888;0.905
194.825;0.884;0.901
194.8;0.88;0.897
194.775;0.877;0.893
194.75;0.876;0.889
194.725;0.875;0.886
194.7;0.874;0.883
194.675;0.87;0.88
194.65;0.867;0.877
194.625;0.867;0.877
194.6;0.867;0.877
194.575;0.867;0.877
194.55;0.867;0.877
194.525;0.866;0.877
194.5;0.865;0.877
194.475;0.863;0.877
194.45;0.861;0.875
194.425;0.859;0.872
194.4;0.856;0.872
194.375;0.852;0.872
194.35;0.848;0.872
194.325;0.843;0.873
194.3;0.838;0.873
194.275;0.836;0.873
194.25;0.833;0.872
194.225;0.835;0.872
194.2;0.834;0.872
194.175;0.834;0.872
194.15;0.834;0.872
194.125;0.834;0.872
194.1;0.834;0.872
194.075;0.834;0.872
194.05;0.833;0.871
194.025;0.829;0.868
194;0.826;0.864
193.975;0.822;0.86
193.95;0.819;0.858
193.925;0.817;0.855
193.9;0.816;0.853
193.875;0.813;0.853
193.85;0.81;0.853
193.825;0.808;0.853
193.8;0.804;0.849
193.775;0.802;0.845
193.75;0.801;0.84
193.725;0.805;0.837
193.7;0.807;0.834
193.675;0.808;0.832
193.65;0.809;0.83
193.625;0.809;0.829
193.6;0.805;0.827
193.575;0.8;0.827
193.55;0.794;0.827
193.525;0.789;0.827
193.5;0.786;0.825
193.475;0.782;0.823
193.45;0.779;0.82
193.425;0.778;0.819
193.4;0.778;0.818
193.375;0.779;0.817
193.35;0.778;0.814
193.325;0.776;0.812
193.3;0.772;0.81
193.275;0.771;0.808
193.25;0.771;0.805
193.225;0.77;0.803
193.2;0.768;0.802
193.175;0.766;0.8
193.15;0.764;0.797
193.125;0.76;0.793
193.1;0.755;0.789
193.075;0.752;0.785
193.05;0.748;0.781
193.025;0.746;0.778
193;0.745;0.775
192.975;0.745;0.772
192.95;0.75;0.768
192.925;0.756;0.764
192.9;0.759;0.761
192.875;0.759;0.76
192.85;0.759;0.759
192.825;0.759;0.759
192.8;0.757;0.758
192.775;0.754;0.758
192.75;0.752;0.757
192.725;0.748;0.756
192.7;0.747;0.752
192.675;0.746;0.748
192.65;0.745;0.744
192.625;0.743;0.741
192.6;0.742;0.741
192.575;0.742;0.741
192.55;0.741;0.74
192.525;0.737;0.74
192.5;0.733;0.74
192.475;0.729;0.741
192.45;0.725;0.742
192.425;0.721;0.744
192.4;0.717;0.744
192.375;0.714;0.744
192.35;0.713;0.744
192.325;0.712;0.743
192.3;0.711;0.74
192.275;0.71;0.738
192.25;0.707;0.737
192.225;0.703;0.736
192.2;0.698;0.734
192.175;0.693;0.732
192.15;0.688;0.73
192.125;0.685;0.729
192.1;0.685;0.728
192.075;0.684;0.727
192.05;0.682;0.727
192.025;0.678;0.727
192;0.677;0.727
191.975;0.676;0.726
191.95;0.677;0.726
191.925;0.678;0.725
191.9;0.679;0.725
191.875;0.68;0.725
191.85;0.681;0.725
191.825;0.682;0.725
191.8;0.684;0.724
191.775;0.684;0.72
191.75;0.685;0.716
191.725;0.685;0.711
191.7;0.685;0.707
191.675;0.683;0.703
191.65;0.678;0.701
191.625;0.674;0.698
191.6;0.669;0.697
191.575;0.664;0.697
191.55;0.66;0.697
191.525;0.654;0.696
191.5;0.652;0.694
191.475;0.651;0.691
191.45;0.649;0.688
191.425;0.646;0.685
191.4;0.643;0.685
191.375;0.642;0.684
191.35;0.641;0.684
191.325;0.641;0.687
191.3;0.641;0.689
191.275;0.641;0.692
191.25;0.64;0.693
191.225;0.639;0.689
191.2;0.634;0.684
191.175;0.629;0.678
191.15;0.625;0.672
191.125;0.622;0.665
191.1;0.621;0.66
191.075;0.62;0.656
191.05;0.626;0.653
191.025;0.628;0.653
191;0.628;0.653
190.975;0.628;0.653
190.95;0.628;0.653
190.925;0.628;0.651
190.9;0.627;0.65
190.875;0.626;0.649
190.85;0.625;0.649
190.825;0.625;0.649
190.8;0.625;0.649
190.775;0.627;0.649
190.75;0.627;0.65
190.725;0.627;0.65
190.7;0.624;0.651
190.675;0.621;0.649
190.65;0.615;0.644
190.625;0.61;0.637
190.6;0.607;0.63
190.575;0.606;0.622
190.55;0.605;0.615
190.525;0.605;0.61
190.5;0.605;0.608
190.475;0.605;0.607
190.45;0.605;0.612
190.425;0.605;0.617
190.4;0.606;0.619
190.375;0.607;0.62
190.35;0.607;0.62
190.325;0.606;0.619
190.3;0.604;0.617
190.275;0.601;0.618
190.25;0.597;0.618
190.225;0.595;0.617
190.2;0.594;0.617
190.175;0.593;0.613
190.15;0.595;0.612
190.125;0.594;0.61
190.1;0.594;0.61
190.075;0.593;0.61
190.05;0.591;0.61
190.025;0.588;0.607
190;0.585;0.603
189.975;0.583;0.599
189.95;0.579;0.593
189.925;0.576;0.591
189.9;0.574;0.59
189.875;0.574;0.59
189.85;0.573;0.591
189.825;0.573;0.592
189.8;0.574;0.593
189.775;0.574;0.595
189.75;0.577;0.595
189.725;0.58;0.594
189.7;0.583;0.594
189.675;0.587;0.594
189.65;0.59;0.596
189.625;0.592;0.599
189.6;0.593;0.6
189.575;0.594;0.6
189.55;0.595;0.598
189.525;0.595;0.594
189.5;0.592;0.59
189.475;0.586;0.586
189.45;0.581;0.583
189.425;0.576;0.582
189.4;0.571;0.582
189.375;0.568;0.58
189.35;0.564;0.577
189.325;0.563;0.574
189.3;0.561;0.572
189.275;0.561;0.571
189.25;0.562;0.571
189.225;0.563;0.571
189.2;0.565;0.571
189.175;0.567;0.572
189.15;0.569;0.574
189.125;0.572;0.578
189.1;0.573;0.582
189.075;0.573;0.584
189.05;0.573;0.585
189.025;0.573;0.584
189;0.573;0.584
188.975;0.572;0.583
188.95;0.572;0.581
188.925;0.572;0.579
188.9;0.572;0.573
188.875;0.572;0.567
188.85;0.572;0.562
188.825;0.572;0.559
188.8;0.572;0.557
188.775;0.572;0.555
188.75;0.572;0.555
188.725;0.571;0.556
188.7;0.57;0.559
188.675;0.567;0.56
188.65;0.565;0.561
188.625;0.563;0.561
188.6;0.56;0.559
188.575;0.556;0.555
188.55;0.556;0.551
188.525;0.554;0.547
188.5;0.553;0.55
188.475;0.551;0.551
188.45;0.549;0.552
188.425;0.547;0.553
188.4;0.543;0.555
188.375;0.54;0.556
188.35;0.539;0.557
188.325;0.538;0.558
188.3;0.538;0.558
188.275;0.537;0.557
188.25;0.535;0.556
188.225;0.532;0.554
188.2;0.53;0.551
188.175;0.53;0.548
188.15;0.53;0.548
188.125;0.528;0.548
188.1;0.525;0.549
188.075;0.52;0.551
188.05;0.517;0.553
188.025;0.513;0.554
188;0.512;0.554
187.975;0.512;0.555
187.95;0.514;0.555
187.925;0.515;0.554
187.9;0.518;0.554
187.875;0.522;0.554
187.85;0.525;0.554
187.825;0.529;0.554
187.8;0.534;0.554
187.775;0.536;0.554
187.75;0.538;0.554
187.725;0.54;0.554
187.7;0.542;0.554
187.675;0.545;0.554
187.65;0.547;0.554
187.625;0.549;0.554
187.6;0.55;0.553
187.575;0.551;0.551
187.55;0.548;0.55
187.525;0.544;0.549
187.5;0.543;0.548
187.475;0.541;0.547
187.45;0.539;0.547
187.425;0.538;0.545
187.4;0.537;0.543
187.375;0.537;0.542
187.35;0.537;0.54
187.325;0.537;0.539
187.3;0.538;0.538
187.275;0.538;0.538
187.25;0.538;0.539
187.225;0.538;0.538
187.2;0.535;0.539
187.175;0.532;0.541
187.15;0.528;0.543
187.125;0.522;0.545
187.1;0.521;0.546
187.075;0.523;0.547
187.05;0.524;0.547
187.025;0.528;0.544
187;0.531;0.538
186.975;0.535;0.534
186.95;0.537;0.531
186.925;0.537;0.528
186.9;0.538;0.526
186.875;0.539;0.526
186.85;0.539;0.529
186.825;0.539;0.53
186.8;0.537;0.532
186.775;0.534;0.536
186.75;0.53;0.536
186.725;0.528;0.538
186.7;0.526;0.538
186.675;0.524;0.539
186.65;0.522;0.539
186.625;0.52;0.539
186.6;0.516;0.54
186.575;0.513;0.538
186.55;0.512;0.533
186.525;0.508;0.526
186.5;0.506;0.527
186.475;0.505;0.527
186.45;0.504;0.525
186.425;0.503;0.523
186.4;0.502;0.519
186.375;0.5;0.516
186.35;0.499;0.513
186.325;0.497;0.511
186.3;0.496;0.509
186.275;0.495;0.508
186.25;0.495;0.506
186.225;0.495;0.504
186.2;0.495;0.503
186.175;0.494;0.501
186.15;0.494;0.5
186.125;0.492;0.501
186.1;0.489;0.501
186.075;0.489;0.501
186.05;0.488;0.501
186.025;0.484;0.502
186;0.478;0.504
185.975;0.473;0.505
185.95;0.469;0.506
185.925;0.464;0.506
185.9;0.459;0.505
185.875;0.454;0.506
185.85;0.451;0.507
185.825;0.45;0.509
185.8;0.45;0.51
185.775;0.45;0.51
185.75;0.45;0.506
185.725;0.452;0.503
185.7;0.452;0.499
185.675;0.454;0.493
185.65;0.45;0.487
185.625;0.445;0.479
185.6;0.44;0.472
185.575;0.434;0.47
185.55;0.427;0.467
185.525;0.421;0.464
185.5;0.415;0.461
185.475;0.416;0.456
185.45;0.417;0.452
185.425;0.419;0.451
185.4;0.421;0.45
185.375;0.422;0.448
185.35;0.426;0.447
185.325;0.429;0.447
185.3;0.43;0.446
185.275;0.428;0.446
185.25;0.425;0.448
185.225;0.423;0.451
185.2;0.422;0.455
185.175;0.421;0.457
185.15;0.421;0.454
185.125;0.42;0.444
185.1;0.416;0.433
185.075;0.412;0.421
185.05;0.409;0.414
185.025;0.405;NaN
185;NaN;NaN
184.975;NaN;NaN
184.95;NaN;NaN
184.925;NaN;NaN
184.9;NaN;NaN
184.875;NaN;NaN
184.85;NaN;NaN
184.825;NaN;NaN
184.8;NaN;NaN
184.775;NaN;NaN
184.75;NaN;NaN
184.725;NaN;NaN
184.7;NaN;NaN
184.675;NaN;NaN
184.65;NaN;NaN
184.625;NaN;NaN
184.6;NaN;NaN
184.575;NaN;NaN
184.55;NaN;NaN
184.525;NaN;NaN
184.5;NaN;NaN
184.475;NaN;NaN
184.45;NaN;NaN
184.425;NaN;NaN
184.4;NaN;NaN
184.375;NaN;NaN
184.35;NaN;NaN
184.325;NaN;NaN
184.3;NaN;NaN
184.275;NaN;NaN
184.25;NaN;NaN
184.225;NaN;NaN
184.2;NaN;NaN
184.175;NaN;NaN
184.15;NaN;NaN
184.125;NaN;NaN
184.1;NaN;NaN
184.075;NaN;NaN
184.05;NaN;NaN
184.025;NaN;NaN
184;NaN;NaN
183.975;NaN;NaN
183.95;NaN;NaN
183.925;NaN;NaN
183.9;NaN;NaN
183.875;NaN;NaN
183.85;NaN;NaN
183.825;NaN;NaN
183.8;NaN;NaN
183.775;NaN;NaN
183.75;NaN;NaN
183.725;NaN;NaN
183.7;NaN;NaN
183.675;NaN;NaN
183.65;NaN;NaN
183.625;NaN;NaN
183.6;NaN;NaN
183.575;NaN;NaN
183.55;NaN;NaN
183.525;NaN;NaN
183.5;NaN;NaN
183.475;NaN;NaN
183.45;NaN;NaN
183.425;NaN;NaN
183.4;NaN;NaN
183.375;NaN;NaN
183.35;NaN;NaN
183.325;NaN;NaN
183.3;NaN;NaN
183.275;NaN;NaN
183.25;NaN;NaN
183.225;NaN;NaN
183.2;NaN;NaN
183.175;NaN;NaN
183.15;NaN;NaN
183.125;NaN;NaN
183.1;NaN;NaN
183.075;NaN;NaN
183.05;NaN;NaN
183.025;NaN;NaN
183;NaN;NaN
182.975;NaN;NaN
182.95;NaN;NaN
182.925;NaN;NaN
182.9;NaN;NaN
182.875;NaN;NaN
182.85;NaN;NaN
182.825;NaN;NaN
182.8;NaN;NaN
182.775;NaN;NaN
182.75;NaN;NaN
182.725;NaN;NaN
182.7;NaN;NaN
182.675;NaN;NaN
182.65;NaN;NaN
182.625;NaN;NaN
182.6;NaN;NaN
182.575;NaN;NaN
182.55;NaN;NaN
182.525;NaN;NaN
182.5;NaN;NaN
182.475;NaN;NaN
182.45;NaN;NaN
182.425;NaN;NaN
182.4;NaN;NaN
182.375;NaN;NaN
182.35;NaN;NaN
182.325;NaN;NaN
182.3;NaN;NaN
182.275;NaN;NaN
182.25;NaN;NaN
182.225;NaN;NaN
182.2;NaN;NaN
182.175;NaN;NaN
182.15;NaN;NaN
182.125;NaN;NaN
182.1;NaN;NaN
182.075;NaN;NaN
182.05;NaN;NaN
182.025;NaN;NaN
182;NaN;NaN
181.975;NaN;NaN
181.95;NaN;NaN
181.925;NaN;NaN
181.9;NaN;NaN
181.875;NaN;NaN
181.85;NaN;NaN
181.825;NaN;NaN
181.8;NaN;NaN
181.775;NaN;NaN
181.75;NaN;NaN
181.725;NaN;NaN
181.7;NaN;NaN
181.675;NaN;NaN
181.65;NaN;NaN
181.625;NaN;NaN
181.6;NaN;NaN
181.575;NaN;NaN
181.55;NaN;NaN
181.525;NaN;NaN
181.5;NaN;NaN
181.475;NaN;NaN
181.45;NaN;NaN
181.425;NaN;NaN
181.4;NaN;NaN
181.375;NaN;NaN
181.35;NaN;NaN
181.325;NaN;NaN
181.3;NaN;NaN
181.275;NaN;NaN
181.25;NaN;NaN
181.225;NaN;NaN
181.2;NaN;NaN
181.175;NaN;NaN
181.15;NaN;NaN
181.125;NaN;NaN
181.1;NaN;NaN
181.075;NaN;NaN
181.05;NaN;NaN
181.025;NaN;NaN
181;NaN;NaN
180.975;NaN;NaN
180.95;NaN;NaN
180.925;NaN;NaN
180.9;NaN;NaN
180.875;NaN;NaN
180.85;NaN;NaN
180.825;NaN;NaN
180.8;NaN;NaN
180.775;NaN;NaN
180.75;NaN;NaN
180.725;NaN;NaN
180.7;NaN;NaN
180.675;NaN;NaN
180.65;NaN;NaN
180.625;NaN;NaN
180.6;NaN;NaN
180.575;NaN;NaN
180.55;NaN;NaN
180.525;NaN;NaN
180.5;NaN;NaN
180.475;NaN;NaN
180.45;NaN;NaN
180.425;NaN;NaN
180.4;NaN;NaN
180.375;NaN;NaN
180.35;NaN;NaN
180.325;NaN;NaN
180.3;NaN;NaN
180.275;NaN;NaN
180.25;NaN;NaN
180.225;NaN;NaN
180.2;NaN;NaN
180.175;NaN;NaN
180.15;NaN;NaN
180.125;NaN;NaN
180.1;NaN;NaN
180.075;NaN;NaN
180.05;NaN;NaN
180.025;NaN;NaN
180;NaN;NaN
179.975;NaN;NaN
179.95;NaN;NaN
179.925;NaN;NaN
179.9;NaN;NaN
179.875;NaN;NaN
179.85;NaN;NaN
179.825;NaN;NaN
179.8;NaN;NaN
179.775;NaN;NaN
179.75;NaN;NaN
179.725;NaN;NaN
179.7;NaN;NaN
179.675;NaN;NaN
179.65;NaN;NaN
179.625;NaN;NaN
179.6;NaN;NaN
179.575;NaN;NaN
179.55;NaN;NaN
179.525;NaN;NaN
179.5;NaN;NaN
179.475;NaN;NaN
179.45;NaN;NaN
179.425;NaN;NaN
