x*,z*_ini,z*_fin
-6.674,-5.445,-5.444
-6.671,-5.445,-5.442
-6.667,-5.445,-5.441
-6.664,-5.445,-5.443
-6.661,-5.444,-5.443
-6.657,-5.442,-5.444
-6.654,-5.441,-5.444
-6.651,-5.441,-5.442
-6.647,-5.442,-5.439
-6.644,-5.443,-5.438
-6.641,-5.443,-5.438
-6.637,-5.441,-5.44
-6.634,-5.441,-5.442
-6.631,-5.441,-5.442
-6.627,-5.44,-5.439
-6.624,-5.441,-5.438
-6.621,-5.442,-5.438
-6.617,-5.442,-5.44
-6.614,-5.442,-5.441
-6.611,-5.441,-5.44
-6.607,-5.44,-5.437
-6.604,-5.44,-5.436
-6.601,-5.439,-5.437
-6.597,-5.438,-5.438
-6.594,-5.439,-5.439
-6.591,-5.439,-5.44
-6.587,-5.437,-5.439
-6.584,-5.435,-5.438
-6.581,-5.436,-5.438
-6.577,-5.437,-5.44
-6.574,-5.437,-5.44
-6.571,-5.436,-5.438
-6.567,-5.437,-5.439
-6.564,-5.438,-5.44
-6.561,-5.439,-5.441
-6.557,-5.44,-5.438
-6.554,-5.44,-5.439
-6.551,-5.44,-5.439
-6.547,-5.441,-5.44
-6.544,-5.443,-5.44
-6.541,-5.445,-5.441
-6.537,-5.446,-5.441
-6.534,-5.447,-5.441
-6.531,-5.447,-5.441
-6.527,-5.446,-5.441
-6.524,-5.444,-5.443
-6.521,-5.442,-5.444
-6.517,-5.441,-5.444
-6.514,-5.44,-5.443
-6.511,-5.441,-5.443
-6.507,-5.442,-5.445
-6.504,-5.443,-5.446
-6.501,-5.444,-5.445
-6.497,-5.445,-5.445
-6.494,-5.447,-5.446
-6.491,-5.448,-5.446
-6.487,-5.448,-5.447
-6.484,-5.449,-5.447
-6.481,-5.449,-5.447
-6.477,-5.451,-5.448
-6.474,-5.451,-5.451
-6.471,-5.452,-5.451
-6.467,-5.452,-5.449
-6.464,-5.452,-5.451
-6.461,-5.453,-5.453
-6.457,-5.454,-5.452
-6.454,-5.454,-5.451
-6.451,-5.453,-5.452
-6.447,-5.453,-5.454
-6.444,-5.455,-5.455
-6.441,-5.458,-5.456
-6.437,-5.456,-5.455
-6.434,-5.454,-5.453
-6.431,-5.456,-5.453
-6.427,-5.456,-5.454
-6.424,-5.455,-5.453
-6.421,-5.455,-5.452
-6.417,-5.457,-5.453
-6.414,-5.458,-5.454
-6.411,-5.459,-5.455
-6.407,-5.459,-5.456
-6.404,-5.459,-5.455
-6.401,-5.46,-5.456
-6.397,-5.46,-5.457
-6.394,-5.462,-5.458
-6.391,-5.461,-5.456
-6.387,-5.462,-5.456
-6.384,-5.461,-5.457
-6.381,-5.46,-5.459
-6.377,-5.459,-5.459
-6.374,-5.459,-5.458
-6.371,-5.459,-5.457
-6.367,-5.455,-5.458
-6.364,-5.456,-5.46
-6.361,-5.457,-5.463
-6.357,-5.46,-5.461
-6.354,-5.46,-5.461
-6.351,-5.461,-5.459
-6.347,-5.463,-5.458
-6.344,-5.463,-5.459
-6.341,-5.462,-5.46
-6.337,-5.461,-5.46
-6.334,-5.461,-5.459
-6.331,-5.459,-5.46
-6.327,-5.458,-5.461
-6.324,-5.459,-5.462
-6.321,-5.461,-5.462
-6.317,-5.462,-5.463
-6.314,-5.463,-5.464
-6.311,-5.464,-5.463
-6.307,-5.463,-5.461
-6.304,-5.461,-5.46
-6.301,-5.461,-5.46
-6.297,-5.462,-5.463
-6.294,-5.464,-5.463
-6.291,-5.464,-5.462
-6.287,-5.465,-5.459
-6.284,-5.464,-5.458
-6.281,-5.465,-5.457
-6.277,-5.465,-5.46
-6.274,-5.466,-5.462
-6.271,-5.466,-5.461
-6.267,-5.463,-5.462
-6.264,-5.463,-5.463
-6.261,-5.464,-5.464
-6.257,-5.463,-5.464
-6.254,-5.463,-5.464
-6.251,-5.464,-5.463
-6.247,-5.465,-5.462
-6.244,-5.465,-5.461
-6.241,-5.462,-5.463
-6.237,-5.463,-5.464
-6.234,-5.462,-5.462
-6.231,-5.461,-5.459
-6.227,-5.461,-5.456
-6.224,-5.461,-5.455
-6.221,-5.46,-5.456
-6.217,-5.461,-5.459
-6.214,-5.463,-5.458
-6.211,-5.464,-5.455
-6.207,-5.464,-5.453
-6.204,-5.463,-5.454
-6.201,-5.462,-5.457
-6.197,-5.461,-5.458
-6.194,-5.459,-5.457
-6.191,-5.458,-5.457
-6.187,-5.458,-5.458
-6.184,-5.459,-5.459
-6.181,-5.46,-5.46
-6.177,-5.461,-5.461
-6.174,-5.459,-5.459
-6.171,-5.457,-5.456
-6.167,-5.459,-5.456
-6.164,-5.459,-5.456
-6.161,-5.458,-5.457
-6.157,-5.457,-5.458
-6.154,-5.458,-5.458
-6.151,-5.462,-5.458
-6.147,-5.463,-5.457
-6.144,-5.461,-5.455
-6.141,-5.457,-5.454
-6.137,-5.455,-5.454
-6.134,-5.454,-5.453
-6.131,-5.454,-5.454
-6.127,-5.456,-5.452
-6.124,-5.455,-5.451
-6.121,-5.455,-5.453
-6.117,-5.455,-5.453
-6.114,-5.454,-5.453
-6.111,-5.454,-5.455
-6.107,-5.454,-5.454
-6.104,-5.454,-5.453
-6.101,-5.453,-5.452
-6.097,-5.453,-5.452
-6.094,-5.454,-5.452
-6.091,-5.455,-5.45
-6.087,-5.454,-5.45
-6.084,-5.451,-5.451
-6.081,-5.451,-5.452
-6.077,-5.451,-5.451
-6.074,-5.451,-5.452
-6.071,-5.451,-5.449
-6.067,-5.451,-5.445
-6.064,-5.45,-5.446
-6.061,-5.449,-5.451
-6.057,-5.451,-5.451
-6.054,-5.453,-5.45
-6.051,-5.452,-5.446
-6.047,-5.452,-5.445
-6.044,-5.452,-5.445
-6.041,-5.451,-5.447
-6.037,-5.451,-5.45
-6.034,-5.45,-5.45
-6.031,-5.451,-5.449
-6.027,-5.45,-5.448
-6.024,-5.451,-5.448
-6.021,-5.451,-5.448
-6.017,-5.45,-5.45
-6.014,-5.448,-5.451
-6.011,-5.447,-5.45
-6.007,-5.447,-5.449
-6.004,-5.448,-5.448
-6.001,-5.448,-5.446
-5.997,-5.445,-5.445
-5.994,-5.445,-5.445
-5.991,-5.447,-5.446
-5.987,-5.448,-5.446
-5.984,-5.446,-5.446
-5.981,-5.446,-5.445
-5.977,-5.446,-5.446
-5.974,-5.448,-5.445
-5.971,-5.449,-5.445
-5.967,-5.449,-5.447
-5.964,-5.448,-5.447
-5.961,-5.448,-5.445
-5.957,-5.45,-5.444
-5.954,-5.45,-5.445
-5.951,-5.451,-5.444
-5.947,-5.451,-5.443
-5.944,-5.45,-5.443
-5.941,-5.447,-5.445
-5.937,-5.443,-5.446
-5.934,-5.442,-5.447
-5.931,-5.443,-5.447
-5.927,-5.444,-5.445
-5.924,-5.445,-5.442
-5.921,-5.446,-5.439
-5.917,-5.445,-5.442
-5.914,-5.442,-5.444
-5.911,-5.441,-5.443
-5.907,-5.443,-5.44
-5.904,-5.444,-5.442
-5.901,-5.444,-5.444
-5.898,-5.444,-5.444
-5.894,-5.443,-5.444
-5.891,-5.442,-5.445
-5.888,-5.443,-5.445
-5.884,-5.444,-5.444
-5.881,-5.444,-5.444
-5.878,-5.444,-5.443
-5.874,-5.444,-5.443
-5.871,-5.445,-5.444
-5.868,-5.445,-5.444
-5.864,-5.445,-5.444
-5.861,-5.446,-5.444
-5.858,-5.446,-5.444
-5.854,-5.446,-5.444
-5.851,-5.447,-5.443
-5.848,-5.447,-5.443
-5.844,-5.448,-5.443
-5.841,-5.449,-5.442
-5.838,-5.449,-5.443
-5.834,-5.447,-5.444
-5.831,-5.447,-5.444
-5.828,-5.448,-5.445
-5.824,-5.449,-5.447
-5.821,-5.449,-5.448
-5.818,-5.448,-5.447
-5.814,-5.449,-5.445
-5.811,-5.45,-5.446
-5.808,-5.45,-5.445
-5.804,-5.447,-5.446
-5.801,-5.446,-5.444
-5.798,-5.445,-5.441
-5.794,-5.441,-5.44
-5.791,-5.44,-5.438
-5.788,-5.439,-5.437
-5.784,-5.438,-5.438
-5.781,-5.439,-5.439
-5.778,-5.44,-5.44
-5.774,-5.439,-5.438
-5.771,-5.436,-5.436
-5.768,-5.43,-5.436
-5.764,-5.424,-5.433
-5.761,-5.42,-5.425
-5.758,-5.417,-5.413
-5.754,-5.413,-5.406
-5.751,-5.407,-5.401
-5.748,-5.402,-5.4
-5.744,-5.402,-5.402
-5.741,-5.4,-5.407
-5.738,-5.396,-5.4
-5.734,-5.389,-5.392
-5.731,-5.383,-5.385
-5.728,-5.38,-5.38
-5.724,-5.378,-5.375
-5.721,-5.373,-5.369
-5.718,-5.367,-5.364
-5.714,-5.362,-5.364
-5.711,-5.357,-5.362
-5.708,-5.352,-5.35
-5.704,-5.348,-5.345
-5.701,-5.34,-5.336
-5.698,-5.337,-5.338
-5.694,-5.331,-5.331
-5.691,-5.321,-5.317
-5.688,-5.311,-5.32
-5.684,-5.307,-5.325
-5.681,-5.304,-5.32
-5.678,-5.301,-5.305
-5.674,-5.296,-5.297
-5.671,-5.29,-5.29
-5.668,-5.285,-5.29
-5.664,-5.28,-5.285
-5.661,-5.279,-5.284
-5.658,-5.28,-5.29
-5.654,-5.276,-5.292
-5.651,-5.271,-5.279
-5.648,-5.268,-5.261
-5.644,-5.262,-5.254
-5.641,-5.254,-5.246
-5.638,-5.244,-5.247
-5.634,-5.241,-5.254
-5.631,-5.239,-5.256
-5.628,-5.238,-5.253
-5.624,-5.238,-5.246
-5.621,-5.238,-5.236
-5.618,-5.234,-5.225
-5.614,-5.228,-5.219
-5.611,-5.221,-5.222
-5.608,-5.216,-5.22
-5.604,-5.211,-5.225
-5.601,-5.209,-5.219
-5.598,-5.197,-5.211
-5.594,-5.195,-5.195
-5.591,-5.194,-5.182
-5.588,-5.187,-5.176
-5.584,-5.182,-5.18
-5.581,-5.176,-5.188
-5.578,-5.17,-5.196
-5.574,-5.168,-5.189
-5.571,-5.164,-5.182
-5.568,-5.16,-5.163
-5.564,-5.155,-5.142
-5.561,-5.152,-5.134
-5.558,-5.146,-5.134
-5.554,-5.142,-5.143
-5.551,-5.138,-5.154
-5.548,-5.135,-5.155
-5.544,-5.132,-5.143
-5.541,-5.126,-5.137
-5.538,-5.123,-5.127
-5.534,-5.119,-5.11
-5.531,-5.119,-5.094
-5.528,-5.117,-5.088
-5.524,-5.113,-5.092
-5.521,-5.108,-5.101
-5.518,-5.104,-5.11
-5.514,-5.102,-5.108
-5.511,-5.093,-5.1
-5.508,-5.082,-5.092
-5.504,-5.08,-5.08
-5.501,-5.083,-5.073
-5.498,-5.08,-5.072
-5.494,-5.074,-5.071
-5.491,-5.065,-5.067
-5.488,-5.058,-5.064
-5.484,-5.055,-5.064
-5.481,-5.055,-5.062
-5.478,-5.055,-5.057
-5.474,-5.049,-5.053
-5.471,-5.044,-5.05
-5.468,-5.044,-5.044
-5.464,-5.043,-5.039
-5.461,-5.041,-5.035
-5.458,-5.032,-5.035
-5.454,-5.023,-5.034
-5.451,-5.017,-5.032
-5.448,-5.016,-5.024
-5.444,-5.012,-5.017
-5.441,-5.008,-5.011
-5.438,-5.006,-5.008
-5.434,-5.003,-5.006
-5.431,-5,-4.999
-5.428,-4.995,-4.991
-5.424,-4.987,-4.988
-5.421,-4.975,-4.989
-5.418,-4.969,-4.987
-5.414,-4.965,-4.98
-5.411,-4.96,-4.976
-5.408,-4.955,-4.968
-5.404,-4.953,-4.965
-5.401,-4.949,-4.959
-5.398,-4.946,-4.953
-5.394,-4.943,-4.943
-5.391,-4.94,-4.945
-5.388,-4.938,-4.93
-5.384,-4.937,-4.929
-5.381,-4.938,-4.933
-5.378,-4.937,-4.942
-5.374,-4.931,-4.944
-5.371,-4.923,-4.946
-5.368,-4.921,-4.943
-5.364,-4.921,-4.933
-5.361,-4.918,-4.92
-5.358,-4.912,-4.906
-5.354,-4.906,-4.905
-5.351,-4.9,-4.91
-5.348,-4.897,-4.916
-5.344,-4.895,-4.914
-5.341,-4.89,-4.911
-5.338,-4.886,-4.902
-5.334,-4.886,-4.899
-5.331,-4.884,-4.883
-5.328,-4.878,-4.88
-5.324,-4.872,-4.878
-5.321,-4.87,-4.883
-5.318,-4.87,-4.888
-5.314,-4.867,-4.888
-5.311,-4.863,-4.88
-5.308,-4.857,-4.874
-5.304,-4.855,-4.862
-5.301,-4.854,-4.843
-5.298,-4.854,-4.852
-5.294,-4.85,-4.852
-5.291,-4.846,-4.854
-5.288,-4.843,-4.857
-5.284,-4.838,-4.856
-5.281,-4.835,-4.852
-5.278,-4.835,-4.849
-5.274,-4.83,-4.834
-5.271,-4.826,-4.814
-5.268,-4.822,-4.814
-5.264,-4.814,-4.823
-5.261,-4.807,-4.818
-5.258,-4.804,-4.818
-5.254,-4.802,-4.822
-5.251,-4.8,-4.821
-5.248,-4.796,-4.817
-5.244,-4.795,-4.812
-5.241,-4.795,-4.804
-5.238,-4.796,-4.798
-5.234,-4.794,-4.794
-5.231,-4.79,-4.785
-5.228,-4.786,-4.782
-5.224,-4.785,-4.788
-5.221,-4.78,-4.793
-5.218,-4.774,-4.792
-5.214,-4.774,-4.798
-5.211,-4.779,-4.794
-5.208,-4.776,-4.788
-5.204,-4.777,-4.786
-5.201,-4.777,-4.784
-5.198,-4.777,-4.779
-5.194,-4.776,-4.773
-5.191,-4.771,-4.77
-5.188,-4.764,-4.767
-5.184,-4.763,-4.767
-5.181,-4.762,-4.769
-5.178,-4.76,-4.769
-5.174,-4.755,-4.767
-5.171,-4.755,-4.762
-5.168,-4.754,-4.757
-5.164,-4.752,-4.751
-5.161,-4.75,-4.749
-5.158,-4.746,-4.75
-5.154,-4.74,-4.755
-5.151,-4.736,-4.759
-5.148,-4.733,-4.759
-5.144,-4.73,-4.748
-5.141,-4.726,-4.737
-5.138,-4.722,-4.719
-5.134,-4.718,-4.709
-5.131,-4.714,-4.711
-5.128,-4.709,-4.718
-5.124,-4.703,-4.726
-5.121,-4.699,-4.728
-5.118,-4.696,-4.731
-5.114,-4.695,-4.728
-5.111,-4.694,-4.713
-5.108,-4.693,-4.694
-5.105,-4.691,-4.679
-5.101,-4.689,-4.676
-5.098,-4.685,-4.682
-5.095,-4.681,-4.688
-5.091,-4.679,-4.695
-5.088,-4.678,-4.699
-5.085,-4.676,-4.698
-5.081,-4.67,-4.699
-5.078,-4.666,-4.685
-5.075,-4.666,-4.662
-5.071,-4.668,-4.65
-5.068,-4.666,-4.648
-5.065,-4.661,-4.649
-5.061,-4.658,-4.654
-5.058,-4.657,-4.661
-5.055,-4.656,-4.667
-5.051,-4.653,-4.675
-5.048,-4.648,-4.669
-5.045,-4.643,-4.651
-5.041,-4.64,-4.634
-5.038,-4.639,-4.622
-5.035,-4.636,-4.62
-5.031,-4.633,-4.624
-5.028,-4.631,-4.629
-5.025,-4.628,-4.638
-5.021,-4.626,-4.641
-5.018,-4.623,-4.639
-5.015,-4.618,-4.634
-5.011,-4.612,-4.624
-5.008,-4.61,-4.607
-5.005,-4.609,-4.596
-5.001,-4.608,-4.593
-4.998,-4.609,-4.597
-4.995,-4.606,-4.603
-4.991,-4.6,-4.61
-4.988,-4.593,-4.62
-4.985,-4.591,-4.619
-4.981,-4.588,-4.605
-4.978,-4.583,-4.583
-4.975,-4.578,-4.565
-4.971,-4.576,-4.56
-4.968,-4.571,-4.563
-4.965,-4.568,-4.571
-4.961,-4.565,-4.581
-4.958,-4.563,-4.587
-4.955,-4.562,-4.591
-4.951,-4.561,-4.588
-4.948,-4.557,-4.579
-4.945,-4.548,-4.566
-4.941,-4.545,-4.55
-4.938,-4.547,-4.539
-4.935,-4.548,-4.539
-4.931,-4.545,-4.551
-4.928,-4.547,-4.559
-4.925,-4.542,-4.565
-4.921,-4.537,-4.565
-4.918,-4.532,-4.558
-4.915,-4.526,-4.544
-4.911,-4.526,-4.526
-4.908,-4.528,-4.512
-4.905,-4.525,-4.505
-4.901,-4.52,-4.507
-4.898,-4.519,-4.511
-4.895,-4.52,-4.515
-4.891,-4.519,-4.517
-4.888,-4.516,-4.518
-4.885,-4.513,-4.512
-4.881,-4.511,-4.495
-4.878,-4.508,-4.474
-4.875,-4.506,-4.459
-4.871,-4.502,-4.457
-4.868,-4.496,-4.469
-4.865,-4.487,-4.485
-4.861,-4.479,-4.494
-4.858,-4.471,-4.498
-4.855,-4.465,-4.495
-4.851,-4.461,-4.476
-4.848,-4.455,-4.457
-4.845,-4.448,-4.438
-4.841,-4.442,-4.425
-4.838,-4.436,-4.424
-4.835,-4.428,-4.43
-4.831,-4.423,-4.439
-4.828,-4.419,-4.447
-4.825,-4.415,-4.449
-4.821,-4.409,-4.436
-4.818,-4.402,-4.419
-4.815,-4.396,-4.4
-4.811,-4.392,-4.37
-4.808,-4.39,-4.356
-4.805,-4.388,-4.365
-4.801,-4.385,-4.382
-4.798,-4.382,-4.397
-4.795,-4.374,-4.405
-4.791,-4.369,-4.394
-4.788,-4.366,-4.395
-4.785,-4.362,-4.384
-4.781,-4.36,-4.364
-4.778,-4.358,-4.355
-4.775,-4.355,-4.359
-4.771,-4.352,-4.349
-4.768,-4.349,-4.347
-4.765,-4.346,-4.354
-4.761,-4.348,-4.362
-4.758,-4.349,-4.364
-4.755,-4.344,-4.353
-4.751,-4.34,-4.344
-4.748,-4.334,-4.335
-4.745,-4.325,-4.33
-4.741,-4.315,-4.331
-4.738,-4.31,-4.333
-4.735,-4.31,-4.329
-4.731,-4.31,-4.327
-4.728,-4.304,-4.332
-4.725,-4.301,-4.331
-4.721,-4.299,-4.319
-4.718,-4.293,-4.297
-4.715,-4.287,-4.287
-4.711,-4.284,-4.283
-4.708,-4.283,-4.29
-4.705,-4.281,-4.3
-4.701,-4.279,-4.3
-4.698,-4.275,-4.299
-4.695,-4.27,-4.295
-4.691,-4.267,-4.274
-4.688,-4.263,-4.263
-4.685,-4.259,-4.251
-4.681,-4.256,-4.242
-4.678,-4.253,-4.247
-4.675,-4.25,-4.252
-4.671,-4.245,-4.261
-4.668,-4.237,-4.264
-4.665,-4.231,-4.256
-4.661,-4.227,-4.248
-4.658,-4.218,-4.239
-4.655,-4.213,-4.221
-4.651,-4.212,-4.206
-4.648,-4.209,-4.197
-4.645,-4.208,-4.2
-4.641,-4.205,-4.199
-4.638,-4.202,-4.206
-4.635,-4.199,-4.214
-4.631,-4.197,-4.212
-4.628,-4.194,-4.208
-4.625,-4.189,-4.207
-4.621,-4.189,-4.196
-4.618,-4.189,-4.183
-4.615,-4.19,-4.171
-4.611,-4.187,-4.178
-4.608,-4.179,-4.167
-4.605,-4.175,-4.168
-4.601,-4.17,-4.169
-4.598,-4.168,-4.167
-4.595,-4.167,-4.174
-4.591,-4.166,-4.177
-4.588,-4.161,-4.17
-4.585,-4.154,-4.161
-4.581,-4.144,-4.157
-4.578,-4.14,-4.162
-4.575,-4.139,-4.156
-4.571,-4.138,-4.135
-4.568,-4.135,-4.123
-4.565,-4.132,-4.123
-4.561,-4.132,-4.128
-4.558,-4.131,-4.133
-4.555,-4.126,-4.138
-4.551,-4.121,-4.14
-4.548,-4.119,-4.139
-4.545,-4.12,-4.136
-4.541,-4.12,-4.139
-4.538,-4.116,-4.135
-4.535,-4.111,-4.117
-4.531,-4.104,-4.1
-4.528,-4.094,-4.094
-4.525,-4.089,-4.096
-4.521,-4.09,-4.1
-4.518,-4.093,-4.101
-4.515,-4.094,-4.101
-4.511,-4.09,-4.103
-4.508,-4.079,-4.105
-4.505,-4.069,-4.103
-4.501,-4.069,-4.096
-4.498,-4.069,-4.085
-4.495,-4.064,-4.072
-4.491,-4.06,-4.063
-4.488,-4.058,-4.058
-4.485,-4.059,-4.06
-4.481,-4.062,-4.062
-4.478,-4.062,-4.074
-4.475,-4.058,-4.078
-4.471,-4.053,-4.082
-4.468,-4.05,-4.077
-4.465,-4.048,-4.068
-4.461,-4.045,-4.051
-4.458,-4.042,-4.034
-4.455,-4.041,-4.026
-4.451,-4.034,-4.029
-4.448,-4.032,-4.035
-4.445,-4.029,-4.042
-4.441,-4.031,-4.048
-4.438,-4.032,-4.05
-4.435,-4.031,-4.051
-4.431,-4.027,-4.039
-4.428,-4.022,-4.018
-4.425,-4.017,-4.006
-4.421,-4.016,-4.005
-4.418,-4.016,-4.009
-4.415,-4.016,-4.015
-4.411,-4.013,-4.022
-4.408,-4.01,-4.025
-4.405,-4.007,-4.023
-4.401,-4.007,-4.022
-4.398,-4.006,-4.009
-4.395,-4.004,-3.993
-4.391,-4.001,-3.986
-4.388,-3.998,-3.988
-4.385,-3.996,-3.998
-4.381,-3.993,-4.002
-4.378,-3.988,-4.005
-4.375,-3.983,-4.003
-4.371,-3.98,-3.995
-4.368,-3.981,-3.993
-4.365,-3.978,-3.983
-4.361,-3.975,-3.974
-4.358,-3.974,-3.972
-4.355,-3.974,-3.974
-4.351,-3.971,-3.98
-4.348,-3.966,-3.982
-4.345,-3.961,-3.982
-4.341,-3.957,-3.979
-4.338,-3.953,-3.977
-4.335,-3.954,-3.972
-4.331,-3.952,-3.959
-4.328,-3.949,-3.951
-4.325,-3.944,-3.948
-4.322,-3.942,-3.946
-4.318,-3.941,-3.951
-4.315,-3.939,-3.956
-4.312,-3.936,-3.956
-4.308,-3.932,-3.959
-4.305,-3.928,-3.951
-4.302,-3.923,-3.943
-4.298,-3.92,-3.928
-4.295,-3.917,-3.928
-4.292,-3.918,-3.926
-4.288,-3.919,-3.929
-4.285,-3.918,-3.933
-4.282,-3.917,-3.932
-4.278,-3.917,-3.928
-4.275,-3.912,-3.933
-4.272,-3.905,-3.928
-4.268,-3.896,-3.926
-4.265,-3.889,-3.917
-4.262,-3.887,-3.908
-4.258,-3.884,-3.907
-4.255,-3.883,-3.903
-4.252,-3.879,-3.903
-4.248,-3.877,-3.903
-4.245,-3.875,-3.897
-4.242,-3.873,-3.901
-4.238,-3.872,-3.902
-4.235,-3.87,-3.909
-4.232,-3.868,-3.908
-4.228,-3.866,-3.898
-4.225,-3.861,-3.886
-4.222,-3.855,-3.879
-4.218,-3.853,-3.866
-4.215,-3.853,-3.863
-4.212,-3.851,-3.869
-4.208,-3.849,-3.869
-4.205,-3.847,-3.875
-4.202,-3.842,-3.869
-4.198,-3.839,-3.87
-4.195,-3.836,-3.866
-4.192,-3.832,-3.856
-4.188,-3.826,-3.843
-4.185,-3.821,-3.851
-4.182,-3.817,-3.845
-4.178,-3.821,-3.839
-4.175,-3.826,-3.842
-4.172,-3.827,-3.842
-4.168,-3.824,-3.839
-4.165,-3.823,-3.843
-4.162,-3.822,-3.839
-4.158,-3.818,-3.837
-4.155,-3.815,-3.828
-4.152,-3.814,-3.814
-4.148,-3.812,-3.822
-4.145,-3.811,-3.831
-4.142,-3.809,-3.825
-4.138,-3.806,-3.819
-4.135,-3.803,-3.818
-4.132,-3.8,-3.812
-4.128,-3.798,-3.81
-4.125,-3.795,-3.815
-4.122,-3.792,-3.808
-4.118,-3.791,-3.799
-4.115,-3.792,-3.791
-4.112,-3.791,-3.796
-4.108,-3.789,-3.802
-4.105,-3.788,-3.806
-4.102,-3.787,-3.8
-4.098,-3.783,-3.796
-4.095,-3.778,-3.792
-4.092,-3.778,-3.784
-4.088,-3.779,-3.791
-4.085,-3.778,-3.79
-4.082,-3.775,-3.788
-4.078,-3.769,-3.777
-4.075,-3.764,-3.775
-4.072,-3.761,-3.784
-4.068,-3.758,-3.792
-4.065,-3.755,-3.793
-4.062,-3.751,-3.781
-4.058,-3.749,-3.781
-4.055,-3.748,-3.777
-4.052,-3.75,-3.776
-4.048,-3.749,-3.763
-4.045,-3.749,-3.758
-4.042,-3.747,-3.756
-4.038,-3.744,-3.754
-4.035,-3.74,-3.754
-4.032,-3.735,-3.763
-4.028,-3.736,-3.767
-4.025,-3.74,-3.77
-4.022,-3.741,-3.765
-4.018,-3.738,-3.767
-4.015,-3.735,-3.764
-4.012,-3.731,-3.754
-4.008,-3.73,-3.741
-4.005,-3.732,-3.734
-4.002,-3.737,-3.738
-3.998,-3.739,-3.744
-3.995,-3.738,-3.75
-3.992,-3.734,-3.758
-3.988,-3.734,-3.762
-3.985,-3.735,-3.761
-3.982,-3.733,-3.761
-3.978,-3.732,-3.758
-3.975,-3.736,-3.748
-3.972,-3.739,-3.734
-3.968,-3.737,-3.719
-3.965,-3.734,-3.718
-3.962,-3.731,-3.726
-3.958,-3.73,-3.737
-3.955,-3.733,-3.747
-3.952,-3.736,-3.752
-3.948,-3.735,-3.749
-3.945,-3.732,-3.75
-3.942,-3.728,-3.745
-3.938,-3.726,-3.733
-3.935,-3.725,-3.713
-3.932,-3.72,-3.7
-3.928,-3.716,-3.704
-3.925,-3.716,-3.715
-3.922,-3.717,-3.725
-3.918,-3.716,-3.728
-3.915,-3.713,-3.729
-3.912,-3.711,-3.728
-3.908,-3.709,-3.726
-3.905,-3.708,-3.712
-3.902,-3.705,-3.696
-3.898,-3.702,-3.691
