x*,z*_ini,z*_fin
-3.895,-3.701,-3.687
-3.892,-3.7,-3.694
-3.888,-3.701,-3.703
-3.885,-3.7,-3.713
-3.882,-3.7,-3.715
-3.878,-3.695,-3.713
-3.875,-3.689,-3.706
-3.872,-3.687,-3.697
-3.868,-3.687,-3.675
-3.865,-3.683,-3.661
-3.862,-3.677,-3.664
-3.858,-3.673,-3.668
-3.855,-3.673,-3.68
-3.852,-3.671,-3.689
-3.848,-3.667,-3.693
-3.845,-3.663,-3.69
-3.842,-3.664,-3.681
-3.838,-3.664,-3.673
-3.835,-3.663,-3.661
-3.832,-3.661,-3.65
-3.828,-3.66,-3.651
-3.825,-3.657,-3.648
-3.822,-3.654,-3.656
-3.818,-3.653,-3.664
-3.815,-3.651,-3.672
-3.812,-3.647,-3.676
-3.808,-3.641,-3.667
-3.805,-3.635,-3.651
-3.802,-3.631,-3.634
-3.798,-3.633,-3.614
-3.795,-3.635,-3.606
-3.792,-3.634,-3.61
-3.788,-3.63,-3.623
-3.785,-3.624,-3.638
-3.782,-3.618,-3.645
-3.778,-3.615,-3.644
-3.775,-3.612,-3.635
-3.772,-3.607,-3.62
-3.768,-3.605,-3.592
-3.765,-3.601,-3.577
-3.762,-3.594,-3.576
-3.758,-3.588,-3.584
-3.755,-3.585,-3.588
-3.752,-3.585,-3.601
-3.748,-3.583,-3.609
-3.745,-3.58,-3.611
-3.742,-3.576,-3.604
-3.738,-3.572,-3.596
-3.735,-3.568,-3.576
-3.732,-3.564,-3.554
-3.728,-3.558,-3.543
-3.725,-3.555,-3.547
-3.722,-3.55,-3.55
-3.718,-3.543,-3.559
-3.715,-3.538,-3.571
-3.712,-3.535,-3.575
-3.708,-3.533,-3.574
-3.705,-3.531,-3.564
-3.702,-3.526,-3.548
-3.698,-3.519,-3.528
-3.695,-3.51,-3.516
-3.692,-3.501,-3.515
-3.688,-3.496,-3.519
-3.685,-3.493,-3.526
-3.682,-3.491,-3.53
-3.678,-3.489,-3.53
-3.675,-3.487,-3.535
-3.672,-3.487,-3.53
-3.668,-3.491,-3.517
-3.665,-3.493,-3.499
-3.662,-3.491,-3.487
-3.658,-3.489,-3.483
-3.655,-3.487,-3.484
-3.652,-3.483,-3.48
-3.648,-3.478,-3.485
-3.645,-3.475,-3.493
-3.642,-3.47,-3.5
-3.638,-3.465,-3.496
-3.635,-3.462,-3.471
-3.632,-3.46,-3.455
-3.628,-3.454,-3.451
-3.625,-3.447,-3.447
-3.622,-3.443,-3.453
-3.618,-3.439,-3.464
-3.615,-3.438,-3.467
-3.612,-3.436,-3.459
-3.608,-3.432,-3.452
-3.605,-3.428,-3.445
-3.602,-3.425,-3.436
-3.598,-3.421,-3.416
-3.595,-3.417,-3.409
-3.592,-3.414,-3.405
-3.588,-3.412,-3.417
-3.585,-3.409,-3.428
-3.582,-3.41,-3.43
-3.578,-3.408,-3.423
-3.575,-3.406,-3.414
-3.572,-3.397,-3.401
-3.568,-3.388,-3.388
-3.565,-3.382,-3.38
-3.562,-3.379,-3.367
-3.558,-3.379,-3.368
-3.555,-3.38,-3.375
-3.552,-3.377,-3.383
-3.548,-3.375,-3.387
-3.545,-3.37,-3.385
-3.542,-3.366,-3.378
-3.539,-3.361,-3.364
-3.535,-3.357,-3.344
-3.532,-3.355,-3.327
-3.529,-3.351,-3.319
-3.525,-3.346,-3.322
-3.522,-3.338,-3.334
-3.519,-3.334,-3.344
-3.515,-3.334,-3.35
-3.512,-3.332,-3.348
-3.509,-3.328,-3.34
-3.505,-3.321,-3.333
-3.502,-3.317,-3.317
-3.499,-3.311,-3.299
-3.495,-3.307,-3.295
-3.492,-3.305,-3.296
-3.489,-3.302,-3.305
-3.485,-3.3,-3.311
-3.482,-3.298,-3.31
-3.479,-3.293,-3.302
-3.475,-3.285,-3.293
-3.472,-3.276,-3.272
-3.469,-3.269,-3.255
-3.465,-3.262,-3.254
-3.462,-3.255,-3.257
-3.459,-3.251,-3.254
-3.455,-3.251,-3.257
-3.452,-3.248,-3.263
-3.449,-3.243,-3.264
-3.445,-3.239,-3.258
-3.442,-3.234,-3.247
-3.439,-3.232,-3.229
-3.435,-3.23,-3.224
-3.432,-3.23,-3.225
-3.429,-3.229,-3.22
-3.425,-3.225,-3.225
-3.422,-3.219,-3.231
-3.419,-3.214,-3.231
-3.415,-3.21,-3.226
-3.412,-3.206,-3.22
-3.409,-3.202,-3.205
-3.405,-3.198,-3.19
-3.402,-3.192,-3.19
-3.399,-3.188,-3.187
-3.395,-3.186,-3.189
-3.392,-3.183,-3.193
-3.389,-3.178,-3.198
-3.385,-3.175,-3.201
-3.382,-3.172,-3.187
-3.379,-3.17,-3.172
-3.375,-3.168,-3.161
-3.372,-3.164,-3.159
-3.369,-3.162,-3.16
-3.365,-3.16,-3.157
-3.362,-3.155,-3.156
-3.359,-3.153,-3.162
-3.355,-3.151,-3.165
-3.352,-3.145,-3.162
-3.349,-3.137,-3.158
-3.345,-3.133,-3.151
-3.342,-3.131,-3.146
-3.339,-3.131,-3.141
-3.335,-3.129,-3.134
-3.332,-3.13,-3.126
-3.329,-3.129,-3.126
-3.325,-3.125,-3.128
-3.322,-3.118,-3.127
-3.319,-3.114,-3.13
-3.315,-3.112,-3.13
-3.312,-3.111,-3.116
-3.309,-3.109,-3.103
-3.305,-3.106,-3.1
-3.302,-3.104,-3.098
-3.299,-3.101,-3.095
-3.295,-3.093,-3.087
-3.292,-3.085,-3.093
-3.289,-3.08,-3.102
-3.285,-3.08,-3.095
-3.282,-3.078,-3.09
-3.279,-3.074,-3.078
-3.275,-3.072,-3.067
-3.272,-3.068,-3.062
-3.269,-3.065,-3.055
-3.265,-3.063,-3.057
-3.262,-3.06,-3.066
-3.259,-3.058,-3.059
-3.255,-3.055,-3.058
-3.252,-3.051,-3.056
-3.249,-3.048,-3.06
-3.245,-3.043,-3.053
-3.242,-3.034,-3.046
-3.239,-3.028,-3.033
-3.235,-3.024,-3.013
-3.232,-3.022,-3.01
-3.229,-3.018,-3.015
-3.225,-3.015,-3.023
-3.222,-3.012,-3.028
-3.219,-3.009,-3.024
-3.215,-3.006,-3.018
-3.212,-3.006,-3.011
-3.209,-3.005,-3.005
-3.205,-3.002,-2.994
-3.202,-2.999,-2.979
-3.199,-2.995,-2.971
-3.195,-2.99,-2.975
-3.192,-2.985,-2.983
-3.189,-2.98,-2.992
-3.185,-2.976,-2.991
-3.182,-2.972,-2.983
-3.179,-2.969,-2.981
-3.175,-2.963,-2.97
-3.172,-2.955,-2.955
-3.169,-2.946,-2.952
-3.165,-2.945,-2.941
-3.162,-2.945,-2.935
-3.159,-2.942,-2.935
-3.155,-2.939,-2.94
-3.152,-2.937,-2.945
-3.149,-2.934,-2.947
-3.145,-2.931,-2.943
-3.142,-2.926,-2.941
-3.139,-2.922,-2.926
-3.135,-2.918,-2.903
-3.132,-2.915,-2.885
-3.129,-2.91,-2.878
-3.125,-2.905,-2.883
-3.122,-2.9,-2.893
-3.119,-2.896,-2.9
-3.115,-2.893,-2.904
-3.112,-2.89,-2.903
-3.109,-2.888,-2.904
-3.105,-2.886,-2.896
-3.102,-2.883,-2.879
-3.099,-2.876,-2.856
-3.095,-2.869,-2.839
-3.092,-2.863,-2.832
-3.089,-2.86,-2.83
-3.085,-2.857,-2.831
-3.082,-2.855,-2.839
-3.079,-2.851,-2.846
-3.075,-2.845,-2.851
-3.072,-2.837,-2.855
-3.069,-2.835,-2.848
-3.065,-2.83,-2.836
-3.062,-2.824,-2.814
-3.059,-2.818,-2.789
-3.055,-2.81,-2.773
-3.052,-2.804,-2.765
-3.049,-2.801,-2.76
-3.045,-2.799,-2.764
-3.042,-2.795,-2.776
-3.039,-2.788,-2.789
-3.035,-2.777,-2.791
-3.032,-2.769,-2.789
-3.029,-2.766,-2.782
-3.025,-2.762,-2.762
-3.022,-2.757,-2.729
-3.019,-2.753,-2.701
-3.015,-2.747,-2.691
-3.012,-2.74,-2.689
-3.009,-2.733,-2.691
-3.005,-2.726,-2.699
-3.002,-2.721,-2.711
-2.999,-2.716,-2.714
-2.995,-2.709,-2.72
-2.992,-2.699,-2.723
-2.989,-2.688,-2.718
-2.985,-2.68,-2.699
-2.982,-2.674,-2.668
-2.979,-2.668,-2.64
-2.975,-2.659,-2.63
-2.972,-2.653,-2.628
-2.969,-2.651,-2.632
-2.965,-2.649,-2.639
-2.962,-2.644,-2.645
-2.959,-2.638,-2.648
-2.955,-2.629,-2.653
-2.952,-2.619,-2.652
-2.949,-2.61,-2.642
-2.945,-2.602,-2.623
-2.942,-2.597,-2.6
-2.939,-2.594,-2.576
-2.935,-2.591,-2.563
-2.932,-2.584,-2.564
-2.929,-2.577,-2.57
-2.925,-2.571,-2.576
-2.922,-2.567,-2.579
-2.919,-2.561,-2.578
-2.915,-2.553,-2.576
-2.912,-2.546,-2.571
-2.909,-2.54,-2.551
-2.905,-2.533,-2.523
-2.902,-2.527,-2.499
-2.899,-2.521,-2.494
-2.895,-2.514,-2.487
-2.892,-2.505,-2.484
-2.889,-2.497,-2.49
-2.885,-2.489,-2.5
-2.882,-2.483,-2.508
-2.879,-2.482,-2.509
-2.875,-2.479,-2.504
-2.872,-2.474,-2.484
-2.869,-2.467,-2.462
-2.865,-2.46,-2.434
-2.862,-2.454,-2.407
-2.859,-2.449,-2.396
-2.855,-2.442,-2.4
-2.852,-2.432,-2.402
-2.849,-2.424,-2.402
-2.845,-2.418,-2.413
-2.842,-2.413,-2.426
-2.839,-2.404,-2.433
-2.835,-2.396,-2.427
-2.832,-2.39,-2.407
-2.829,-2.385,-2.38
-2.825,-2.378,-2.356
-2.822,-2.372,-2.339
-2.819,-2.369,-2.331
-2.815,-2.367,-2.329
-2.812,-2.362,-2.332
-2.809,-2.356,-2.331
-2.805,-2.347,-2.338
-2.802,-2.338,-2.344
-2.799,-2.333,-2.346
-2.795,-2.331,-2.347
-2.792,-2.325,-2.339
-2.789,-2.316,-2.325
-2.785,-2.308,-2.306
-2.782,-2.295,-2.287
-2.779,-2.293,-2.269
-2.775,-2.293,-2.258
-2.772,-2.289,-2.258
-2.769,-2.285,-2.259
-2.765,-2.28,-2.26
-2.762,-2.275,-2.267
-2.759,-2.269,-2.273
-2.755,-2.264,-2.278
-2.752,-2.26,-2.282
-2.749,-2.256,-2.279
-2.746,-2.252,-2.27
-2.742,-2.248,-2.26
-2.739,-2.244,-2.245
-2.736,-2.241,-2.227
-2.732,-2.234,-2.207
-2.729,-2.224,-2.196
-2.726,-2.217,-2.19
-2.722,-2.213,-2.192
-2.719,-2.208,-2.198
-2.716,-2.204,-2.207
-2.712,-2.202,-2.214
-2.709,-2.197,-2.217
-2.706,-2.193,-2.217
-2.702,-2.187,-2.219
-2.699,-2.181,-2.216
-2.696,-2.175,-2.202
-2.692,-2.169,-2.188
-2.689,-2.163,-2.171
-2.686,-2.157,-2.147
-2.682,-2.151,-2.132
-2.679,-2.146,-2.124
-2.676,-2.142,-2.126
-2.672,-2.137,-2.131
-2.669,-2.133,-2.136
-2.666,-2.126,-2.143
-2.662,-2.118,-2.147
-2.659,-2.114,-2.155
-2.656,-2.107,-2.157
-2.652,-2.101,-2.152
-2.649,-2.096,-2.137
-2.646,-2.094,-2.131
-2.642,-2.091,-2.117
-2.639,-2.086,-2.096
-2.636,-2.08,-2.075
-2.632,-2.075,-2.064
-2.629,-2.069,-2.06
-2.626,-2.065,-2.056
-2.622,-2.06,-2.066
-2.619,-2.053,-2.073
-2.616,-2.04,-2.078
-2.612,-2.027,-2.081
-2.609,-2.019,-2.081
-2.606,-2.013,-2.079
-2.602,-2.008,-2.074
-2.599,-2,-2.065
-2.596,-1.994,-2.063
-2.592,-1.986,-2.048
-2.589,-1.978,-2.03
-2.586,-1.97,-2.014
-2.582,-1.965,-2.006
-2.579,-1.961,-1.989
-2.576,-1.955,-1.981
-2.572,-1.948,-1.973
-2.569,-1.937,-1.98
-2.566,-1.927,-1.992
-2.562,-1.911,-2.003
-2.559,-1.903,-2.008
-2.556,-1.896,-2.006
-2.552,-1.892,-1.992
-2.549,-1.884,-1.987
-2.546,-1.878,-1.984
-2.542,-1.871,-1.979
-2.539,-1.863,-1.966
-2.536,-1.856,-1.949
-2.532,-1.849,-1.923
-2.529,-1.838,-1.906
-2.526,-1.827,-1.9
-2.522,-1.82,-1.89
-2.519,-1.811,-1.888
-2.516,-1.803,-1.88
-2.512,-1.8,-1.891
-2.509,-1.795,-1.906
-2.506,-1.788,-1.907
-2.502,-1.778,-1.912
-2.499,-1.771,-1.916
-2.496,-1.766,-1.916
-2.492,-1.762,-1.907
-2.489,-1.754,-1.897
-2.486,-1.748,-1.894
-2.482,-1.742,-1.885
-2.479,-1.738,-1.866
-2.476,-1.733,-1.844
-2.472,-1.727,-1.82
-2.469,-1.72,-1.823
-2.466,-1.713,-1.829
-2.462,-1.707,-1.828
-2.459,-1.701,-1.828
-2.456,-1.696,-1.83
-2.452,-1.689,-1.838
-2.449,-1.681,-1.853
-2.446,-1.674,-1.857
-2.442,-1.667,-1.851
-2.439,-1.662,-1.839
-2.436,-1.656,-1.825
-2.432,-1.649,-1.824
-2.429,-1.64,-1.808
-2.426,-1.634,-1.793
-2.422,-1.626,-1.777
-2.419,-1.616,-1.759
-2.416,-1.61,-1.737
-2.412,-1.603,-1.73
-2.409,-1.596,-1.745
-2.406,-1.588,-1.751
-2.402,-1.581,-1.761
-2.399,-1.573,-1.761
-2.396,-1.567,-1.765
-2.392,-1.561,-1.762
-2.389,-1.554,-1.752
-2.386,-1.546,-1.747
-2.382,-1.542,-1.739
-2.379,-1.538,-1.737
-2.376,-1.534,-1.74
-2.372,-1.527,-1.743
-2.369,-1.522,-1.732
-2.366,-1.513,-1.718
-2.362,-1.504,-1.704
-2.359,-1.497,-1.687
-2.356,-1.491,-1.672
-2.352,-1.484,-1.658
-2.349,-1.478,-1.662
-2.346,-1.471,-1.679
-2.342,-1.466,-1.695
-2.339,-1.462,-1.705
-2.336,-1.457,-1.698
-2.332,-1.452,-1.693
-2.329,-1.447,-1.695
-2.326,-1.441,-1.697
-2.322,-1.435,-1.693
-2.319,-1.431,-1.688
-2.316,-1.427,-1.685
-2.312,-1.423,-1.686
-2.309,-1.418,-1.683
-2.306,-1.414,-1.668
-2.302,-1.409,-1.641
-2.299,-1.404,-1.618
-2.296,-1.397,-1.603
-2.292,-1.388,-1.601
-2.289,-1.38,-1.611
-2.286,-1.373,-1.623
-2.282,-1.364,-1.636
-2.279,-1.354,-1.65
-2.276,-1.346,-1.663
-2.272,-1.332,-1.67
-2.269,-1.319,-1.663
-2.266,-1.311,-1.66
-2.262,-1.305,-1.66
-2.259,-1.298,-1.639
-2.256,-1.29,-1.613
-2.252,-1.282,-1.607
-2.249,-1.276,-1.603
-2.246,-1.27,-1.595
-2.242,-1.266,-1.577
-2.239,-1.261,-1.56
-2.236,-1.256,-1.55
-2.232,-1.25,-1.556
-2.229,-1.243,-1.569
-2.226,-1.238,-1.582
-2.222,-1.238,-1.595
-2.219,-1.239,-1.605
-2.216,-1.239,-1.596
-2.212,-1.241,-1.592
-2.209,-1.244,-1.592
-2.206,-1.242,-1.593
-2.202,-1.239,-1.584
-2.199,-1.239,-1.573
-2.196,-1.243,-1.562
-2.192,-1.248,-1.551
-2.189,-1.251,-1.54
-2.186,-1.251,-1.536
-2.182,-1.252,-1.538
-2.179,-1.255,-1.551
-2.176,-1.256,-1.555
-2.172,-1.256,-1.558
-2.169,-1.257,-1.557
-2.166,-1.259,-1.553
-2.162,-1.259,-1.539
-2.159,-1.258,-1.526
-2.156,-1.258,-1.509
-2.152,-1.26,-1.507
-2.149,-1.263,-1.505
-2.146,-1.263,-1.517
-2.142,-1.262,-1.53
-2.139,-1.262,-1.531
-2.136,-1.266,-1.52
-2.132,-1.271,-1.531
-2.129,-1.27,-1.541
-2.126,-1.273,-1.539
-2.122,-1.279,-1.534
-2.119,-1.284,-1.525
-2.116,-1.288,-1.516
-2.112,-1.29,-1.508
-2.109,-1.291,-1.505
-2.106,-1.293,-1.501
-2.102,-1.294,-1.493
-2.099,-1.291,-1.487
-2.096,-1.288,-1.479
-2.092,-1.285,-1.478
-2.089,-1.283,-1.478
-2.086,-1.283,-1.491
-2.082,-1.283,-1.503
-2.079,-1.284,-1.51
-2.076,-1.287,-1.512
-2.072,-1.289,-1.494
-2.069,-1.291,-1.483
-2.066,-1.296,-1.485
-2.062,-1.302,-1.483
-2.059,-1.307,-1.485
-2.056,-1.306,-1.483
-2.052,-1.305,-1.478
-2.049,-1.307,-1.474
-2.046,-1.297,-1.471
-2.042,-1.293,-1.469
-2.039,-1.291,-1.471
-2.036,-1.303,-1.478
-2.032,-1.304,-1.482
-2.029,-1.302,-1.486
-2.026,-1.305,-1.494
-2.022,-1.319,-1.503
-2.019,-1.334,-1.509
-2.016,-1.334,-1.512
-2.012,-1.329,-1.5
-2.009,-1.325,-1.494
-2.006,-1.326,-1.483
-2.002,-1.336,-1.472
-1.999,-1.351,-1.463
-1.996,-1.367,-1.451
-1.992,-1.383,-1.449
-1.989,-1.398,-1.455
-1.986,-1.413,-1.469
-1.982,-1.431,-1.485
-1.979,-1.45,-1.502
-1.976,-1.47,-1.505
-1.972,-1.49,-1.515
-1.969,-1.514,-1.519
-1.966,-1.54,-1.521
-1.963,-1.567,-1.521
-1.959,-1.602,-1.517
-1.956,-1.636,-1.508
-1.953,-1.659,-1.506
-1.949,-1.673,-1.491
-1.946,-1.689,-1.475
-1.943,-1.705,-1.462
-1.939,-1.722,-1.453
-1.936,-1.738,-1.451
-1.933,-1.751,-1.467
-1.929,-1.77,-1.486
-1.926,-1.792,-1.506
-1.923,-1.807,-1.524
-1.919,-1.818,-1.524
-1.916,-1.827,-1.519
-1.913,-1.833,-1.52
-1.909,-1.838,-1.523
-1.906,-1.842,-1.523
-1.903,-1.846,-1.523
-1.899,-1.849,-1.523
-1.896,-1.854,-1.528
-1.893,-1.864,-1.532
-1.889,-1.877,-1.523
-1.886,-1.889,-1.518
-1.883,-1.901,-1.511
-1.879,-1.914,-1.501
-1.876,-1.926,-1.487
-1.873,-1.936,-1.474
-1.869,-1.95,-1.491
-1.866,-1.964,-1.513
-1.863,-1.97,-1.517
-1.859,-1.975,-1.523
-1.856,-1.985,-1.531
-1.853,-1.994,-1.537
-1.849,-1.989,-1.548
-1.846,-1.981,-1.559
-1.843,-1.973,-1.564
-1.839,-1.967,-1.567
-1.836,-1.958,-1.571
-1.833,-1.95,-1.574
-1.829,-1.941,-1.578
-1.826,-1.941,-1.581
-1.823,-1.944,-1.576
-1.819,-1.948,-1.565
-1.816,-1.953,-1.542
-1.813,-1.958,-1.517
-1.809,-1.96,-1.514
-1.806,-1.961,-1.519
-1.803,-1.962,-1.527
-1.799,-1.97,-1.538
-1.796,-1.978,-1.552
-1.793,-1.989,-1.567
-1.789,-2,-1.582
-1.786,-2.007,-1.592
-1.783,-2.01,-1.596
-1.779,-2.011,-1.601
-1.776,-2.012,-1.604
-1.773,-2.01,-1.607
-1.769,-2.007,-1.611
-1.766,-2.005,-1.615
-1.763,-1.999,-1.615
-1.759,-1.993,-1.612
-1.756,-1.989,-1.616
-1.753,-1.987,-1.622
-1.749,-1.987,-1.625
-1.746,-1.987,-1.626
-1.743,-1.987,-1.623
-1.739,-1.986,-1.619
-1.736,-1.983,-1.616
-1.733,-1.981,-1.618
-1.729,-1.977,-1.62
-1.726,-1.96,-1.625
-1.723,-1.948,-1.645
-1.719,-1.931,-1.659
-1.716,-1.923,-1.663
-1.713,-1.912,-1.674
-1.709,-1.906,-1.687
-1.706,-1.908,-1.699
-1.703,-1.913,-1.705
-1.699,-1.92,-1.708
-1.696,-1.924,-1.705
-1.693,-1.924,-1.695
-1.689,-1.922,-1.677
-1.686,-1.917,-1.654
-1.683,-1.907,-1.643
-1.679,-1.898,-1.641
-1.676,-1.892,-1.647
-1.673,-1.89,-1.671
-1.669,-1.892,-1.689
-1.666,-1.892,-1.705
-1.663,-1.893,-1.726
-1.659,-1.891,-1.737
-1.656,-1.889,-1.743
-1.653,-1.888,-1.747
-1.649,-1.885,-1.739
-1.646,-1.881,-1.727
-1.643,-1.879,-1.721
-1.639,-1.878,-1.731
-1.636,-1.878,-1.745
-1.633,-1.879,-1.762
-1.629,-1.879,-1.778
-1.626,-1.875,-1.782
-1.623,-1.871,-1.786
-1.619,-1.871,-1.8
-1.616,-1.87,-1.809
-1.613,-1.868,-1.805
-1.609,-1.868,-1.794
-1.606,-1.865,-1.777
-1.603,-1.858,-1.754
-1.599,-1.853,-1.732
-1.596,-1.85,-1.718
-1.593,-1.846,-1.719
-1.589,-1.84,-1.728
-1.586,-1.83,-1.745
-1.583,-1.82,-1.762
-1.579,-1.811,-1.774
-1.576,-1.803,-1.78
-1.573,-1.796,-1.784
-1.569,-1.79,-1.786
-1.566,-1.785,-1.788
-1.563,-1.786,-1.788
-1.559,-1.789,-1.787
-1.556,-1.795,-1.789
-1.553,-1.8,-1.796
-1.549,-1.803,-1.803
-1.546,-1.804,-1.814
-1.543,-1.805,-1.821
-1.539,-1.805,-1.821
-1.536,-1.8,-1.814
-1.533,-1.794,-1.802
-1.529,-1.789,-1.789
-1.526,-1.784,-1.783
-1.523,-1.779,-1.782
-1.519,-1.773,-1.79
-1.516,-1.77,-1.797
-1.513,-1.769,-1.805
-1.509,-1.771,-1.808
-1.506,-1.77,-1.807
-1.503,-1.764,-1.795
-1.499,-1.757,-1.772
-1.496,-1.752,-1.751
-1.493,-1.747,-1.738
-1.489,-1.74,-1.735
-1.486,-1.734,-1.741
-1.483,-1.731,-1.75
-1.479,-1.729,-1.761
-1.476,-1.728,-1.767
-1.473,-1.725,-1.772
-1.469,-1.722,-1.764
-1.466,-1.721,-1.749
-1.463,-1.721,-1.735
-1.459,-1.719,-1.719
-1.456,-1.718,-1.703
-1.453,-1.716,-1.696
-1.449,-1.712,-1.697
-1.446,-1.71,-1.701
-1.443,-1.708,-1.708
-1.439,-1.702,-1.716
-1.436,-1.693,-1.723
-1.433,-1.684,-1.725
-1.429,-1.679,-1.72
-1.426,-1.677,-1.707
-1.423,-1.676,-1.692
-1.419,-1.679,-1.672
-1.416,-1.682,-1.654
-1.413,-1.681,-1.644
-1.409,-1.681,-1.649
-1.406,-1.682,-1.662
-1.403,-1.677,-1.674
-1.399,-1.671,-1.683
-1.396,-1.67,-1.685
-1.393,-1.67,-1.684
-1.389,-1.668,-1.677
-1.386,-1.663,-1.665
-1.383,-1.66,-1.642
-1.379,-1.66,-1.615
-1.376,-1.661,-1.594
-1.373,-1.659,-1.582
-1.369,-1.658,-1.58
-1.366,-1.656,-1.585
-1.363,-1.652,-1.591
-1.359,-1.651,-1.597
-1.356,-1.645,-1.608
-1.353,-1.638,-1.613
-1.349,-1.63,-1.616
-1.346,-1.618,-1.605
-1.343,-1.604,-1.594
-1.339,-1.598,-1.578
-1.336,-1.597,-1.557
-1.333,-1.593,-1.534
-1.329,-1.594,-1.521
-1.326,-1.593,-1.509
-1.323,-1.591,-1.507
-1.319,-1.589,-1.499
-1.316,-1.582,-1.497
-1.313,-1.574,-1.49
-1.309,-1.566,-1.492
-1.306,-1.556,-1.496
-1.303,-1.546,-1.499
-1.299,-1.537,-1.495
-1.296,-1.528,-1.482
-1.293,-1.524,-1.466
-1.289,-1.525,-1.456
-1.286,-1.517,-1.447
-1.283,-1.516,-1.426
-1.279,-1.514,-1.411
-1.276,-1.51,-1.389
-1.273,-1.502,-1.365
-1.269,-1.488,-1.353
-1.266,-1.483,-1.347
-1.263,-1.477,-1.346
-1.259,-1.466,-1.347
-1.256,-1.451,-1.347
-1.253,-1.438,-1.346
-1.249,-1.439,-1.344
-1.246,-1.446,-1.332
-1.243,-1.448,-1.325
-1.239,-1.439,-1.318
-1.236,-1.429,-1.313
-1.233,-1.425,-1.308
-1.229,-1.417,-1.3
-1.226,-1.405,-1.294
-1.223,-1.386,-1.281
-1.219,-1.368,-1.266
-1.216,-1.355,-1.258
-1.213,-1.347,-1.253
-1.209,-1.345,-1.248
-1.206,-1.342,-1.243
-1.203,-1.341,-1.239
-1.199,-1.341,-1.236
-1.196,-1.34,-1.233
-1.193,-1.335,-1.218
-1.189,-1.331,-1.209
-1.186,-1.331,-1.209
-1.183,-1.329,-1.211
-1.18,-1.317,-1.215
-1.176,-1.305,-1.211
-1.173,-1.298,-1.216
-1.17,-1.289,-1.224
-1.166,-1.28,-1.236
-1.163,-1.271,-1.231
-1.16,-1.263,-1.224
-1.156,-1.251,-1.218
-1.153,-1.243,-1.214
-1.15,-1.237,-1.209
-1.146,-1.234,-1.202
-1.143,-1.237,-1.193
-1.14,-1.243,-1.183
-1.136,-1.249,-1.173
-1.133,-1.252,-1.165
-1.13,-1.253,-1.156
-1.126,-1.253,-1.145
-1.123,-1.252,-1.13
-1.12,-1.247,-1.115
-1.116,-1.239,-1.103
-1.113,-1.23,-1.096
