x*,z*_ini,z*_fin
-1.11,-1.22,-1.09
-1.106,-1.205,-1.078
-1.103,-1.195,-1.07
-1.1,-1.196,-1.068
-1.096,-1.182,-1.058
-1.093,-1.178,-1.04
-1.09,-1.183,-1.028
-1.086,-1.187,-1.017
-1.083,-1.185,-1.01
-1.08,-1.182,-1.009
-1.076,-1.178,-1.008
-1.073,-1.176,-1.005
-1.07,-1.175,-0.997
-1.066,-1.165,-0.978
-1.063,-1.15,-0.952
-1.06,-1.139,-0.926
-1.056,-1.131,-0.898
-1.053,-1.122,-0.875
-1.05,-1.114,-0.857
-1.046,-1.106,-0.839
-1.043,-1.1,-0.819
-1.04,-1.092,-0.798
-1.036,-1.081,-0.775
-1.033,-1.069,-0.756
-1.03,-1.059,-0.736
-1.026,-1.05,-0.716
-1.023,-1.039,-0.696
-1.02,-1.028,-0.679
-1.016,-1.019,-0.663
-1.013,-1.01,-0.648
-1.01,-0.997,-0.628
-1.006,-0.981,-0.615
-1.003,-0.965,-0.605
-1,-0.948,-0.601
-0.996,-0.931,-0.59
-0.993,-0.917,-0.572
-0.99,-0.909,-0.559
-0.986,-0.903,-0.555
-0.983,-0.894,-0.549
-0.98,-0.886,-0.541
-0.976,-0.876,-0.53
-0.973,-0.864,-0.517
-0.97,-0.85,-0.505
-0.966,-0.836,-0.496
-0.963,-0.821,-0.491
-0.96,-0.806,-0.485
-0.956,-0.793,-0.479
-0.953,-0.783,-0.469
-0.95,-0.774,-0.459
-0.946,-0.761,-0.447
-0.943,-0.748,-0.441
-0.94,-0.735,-0.44
-0.936,-0.722,-0.435
-0.933,-0.71,-0.43
-0.93,-0.698,-0.426
-0.926,-0.686,-0.42
-0.923,-0.672,-0.421
-0.92,-0.659,-0.425
-0.916,-0.647,-0.43
-0.913,-0.637,-0.429
-0.91,-0.628,-0.428
-0.906,-0.622,-0.43
-0.903,-0.619,-0.432
-0.9,-0.617,-0.433
-0.896,-0.615,-0.432
-0.893,-0.611,-0.432
-0.89,-0.606,-0.431
-0.886,-0.602,-0.432
-0.883,-0.6,-0.433
-0.88,-0.595,-0.433
-0.876,-0.591,-0.433
-0.873,-0.588,-0.435
-0.87,-0.585,-0.436
-0.866,-0.581,-0.439
-0.863,-0.579,-0.443
-0.86,-0.577,-0.445
-0.856,-0.575,-0.448
-0.853,-0.575,-0.454
-0.85,-0.572,-0.461
-0.846,-0.569,-0.466
-0.843,-0.566,-0.471
-0.84,-0.565,-0.476
-0.836,-0.565,-0.479
-0.833,-0.564,-0.483
-0.83,-0.562,-0.489
-0.826,-0.562,-0.497
-0.823,-0.561,-0.505
-0.82,-0.561,-0.51
-0.816,-0.561,-0.513
-0.813,-0.561,-0.52
-0.81,-0.561,-0.528
-0.806,-0.56,-0.531
-0.803,-0.558,-0.535
-0.8,-0.557,-0.542
-0.796,-0.557,-0.55
-0.793,-0.559,-0.555
-0.79,-0.561,-0.56
-0.786,-0.562,-0.566
-0.783,-0.56,-0.573
-0.78,-0.558,-0.58
-0.776,-0.558,-0.586
-0.773,-0.56,-0.593
-0.77,-0.561,-0.599
-0.766,-0.561,-0.604
-0.763,-0.562,-0.61
-0.76,-0.567,-0.618
-0.756,-0.573,-0.629
-0.753,-0.578,-0.646
-0.75,-0.581,-0.662
-0.746,-0.584,-0.677
-0.743,-0.588,-0.692
-0.74,-0.595,-0.705
-0.736,-0.602,-0.715
-0.733,-0.611,-0.723
-0.73,-0.618,-0.728
-0.726,-0.626,-0.73
-0.723,-0.633,-0.732
-0.72,-0.64,-0.736
-0.716,-0.644,-0.743
-0.713,-0.647,-0.748
-0.71,-0.652,-0.752
-0.706,-0.66,-0.753
-0.703,-0.666,-0.757
-0.7,-0.672,-0.763
-0.696,-0.681,-0.769
-0.693,-0.692,-0.774
-0.69,-0.701,-0.779
-0.686,-0.708,-0.781
-0.683,-0.713,-0.785
-0.68,-0.718,-0.792
-0.676,-0.722,-0.799
-0.673,-0.727,-0.805
-0.67,-0.73,-0.811
-0.666,-0.733,-0.817
-0.663,-0.734,-0.822
-0.66,-0.734,-0.827
-0.656,-0.734,-0.832
-0.653,-0.736,-0.836
-0.65,-0.738,-0.839
-0.646,-0.739,-0.838
-0.643,-0.739,-0.838
-0.64,-0.738,-0.838
-0.636,-0.736,-0.836
-0.633,-0.738,-0.827
-0.63,-0.739,-0.818
-0.626,-0.737,-0.811
-0.623,-0.735,-0.806
-0.62,-0.738,-0.804
-0.616,-0.742,-0.806
-0.613,-0.743,-0.813
-0.61,-0.744,-0.818
-0.606,-0.745,-0.822
-0.603,-0.745,-0.822
-0.6,-0.741,-0.821
-0.596,-0.736,-0.818
-0.593,-0.731,-0.817
-0.59,-0.726,-0.82
-0.586,-0.721,-0.824
-0.583,-0.72,-0.829
-0.58,-0.72,-0.831
-0.576,-0.718,-0.83
-0.573,-0.713,-0.822
-0.57,-0.704,-0.815
-0.566,-0.696,-0.806
-0.563,-0.69,-0.795
-0.56,-0.688,-0.785
-0.556,-0.688,-0.78
-0.553,-0.687,-0.778
-0.55,-0.684,-0.778
-0.546,-0.683,-0.779
-0.543,-0.684,-0.781
-0.54,-0.684,-0.782
-0.536,-0.679,-0.782
-0.533,-0.674,-0.781
-0.53,-0.669,-0.775
-0.526,-0.666,-0.775
-0.523,-0.663,-0.775
-0.52,-0.66,-0.766
-0.516,-0.657,-0.762
-0.513,-0.654,-0.761
-0.51,-0.651,-0.757
-0.506,-0.646,-0.755
-0.503,-0.643,-0.753
-0.5,-0.643,-0.75
-0.496,-0.643,-0.748
-0.493,-0.642,-0.746
-0.49,-0.641,-0.749
-0.486,-0.64,-0.758
-0.483,-0.638,-0.768
-0.48,-0.633,-0.768
-0.476,-0.622,-0.773
-0.473,-0.609,-0.774
-0.47,-0.595,-0.773
-0.466,-0.582,-0.762
-0.463,-0.569,-0.754
-0.46,-0.558,-0.754
-0.456,-0.542,-0.756
-0.453,-0.525,-0.758
-0.45,-0.512,-0.757
-0.446,-0.506,-0.754
-0.443,-0.499,-0.747
-0.44,-0.494,-0.738
-0.436,-0.488,-0.73
-0.433,-0.481,-0.722
-0.43,-0.476,-0.712
-0.426,-0.473,-0.705
-0.423,-0.469,-0.694
-0.42,-0.464,-0.677
-0.416,-0.46,-0.671
-0.413,-0.456,-0.668
-0.41,-0.454,-0.663
-0.406,-0.452,-0.661
-0.403,-0.448,-0.658
-0.4,-0.443,-0.654
-0.396,-0.437,-0.643
-0.393,-0.431,-0.635
-0.39,-0.427,-0.632
-0.387,-0.424,-0.629
-0.383,-0.422,-0.625
-0.38,-0.42,-0.621
-0.377,-0.417,-0.617
-0.373,-0.414,-0.615
-0.37,-0.411,-0.612
-0.367,-0.408,-0.606
-0.363,-0.404,-0.598
-0.36,-0.401,-0.585
-0.357,-0.397,-0.568
-0.353,-0.394,-0.556
-0.35,-0.393,-0.548
-0.347,-0.393,-0.54
-0.343,-0.39,-0.527
-0.34,-0.387,-0.514
-0.337,-0.383,-0.51
-0.333,-0.379,-0.507
-0.33,-0.376,-0.506
-0.327,-0.375,-0.499
-0.323,-0.375,-0.49
-0.32,-0.373,-0.482
-0.317,-0.371,-0.472
-0.313,-0.368,-0.462
-0.31,-0.365,-0.456
-0.307,-0.362,-0.452
-0.303,-0.36,-0.448
-0.3,-0.357,-0.444
-0.297,-0.354,-0.44
-0.293,-0.351,-0.434
-0.29,-0.349,-0.429
-0.287,-0.348,-0.419
-0.283,-0.347,-0.409
-0.28,-0.344,-0.4
-0.277,-0.34,-0.397
-0.273,-0.338,-0.394
-0.27,-0.336,-0.388
-0.267,-0.332,-0.384
-0.263,-0.329,-0.381
-0.26,-0.328,-0.376
-0.257,-0.326,-0.369
-0.253,-0.322,-0.36
-0.25,-0.317,-0.349
-0.247,-0.312,-0.336
-0.243,-0.309,-0.321
-0.24,-0.306,-0.301
-0.237,-0.303,-0.28
-0.233,-0.3,-0.256
-0.23,-0.298,-0.228
-0.227,-0.295,-0.197
-0.223,-0.291,-0.168
-0.22,-0.287,-0.149
-0.217,-0.281,-0.139
-0.213,-0.276,-0.13
-0.21,-0.271,-0.117
-0.207,-0.267,-0.107
-0.203,-0.263,-0.1
-0.2,-0.261,-0.093
-0.197,-0.258,-0.09
-0.193,-0.253,-0.087
-0.19,-0.246,-0.085
-0.187,-0.243,-0.08
-0.183,-0.242,-0.075
-0.18,-0.239,-0.07
-0.177,-0.232,-0.068
-0.173,-0.226,-0.066
-0.17,-0.223,-0.062
-0.167,-0.22,-0.059
-0.163,-0.217,-0.056
-0.16,-0.214,-0.053
-0.157,-0.209,-0.051
-0.153,-0.203,-0.053
-0.15,-0.198,-0.06
-0.147,-0.195,-0.062
-0.143,-0.191,-0.066
-0.14,-0.183,-0.066
-0.137,-0.175,-0.066
-0.133,-0.17,-0.065
-0.13,-0.166,-0.064
-0.127,-0.165,-0.06
-0.123,-0.15,-0.054
-0.12,-0.145,-0.049
-0.117,-0.141,-0.046
-0.113,-0.14,-0.047
-0.11,-0.139,-0.052
-0.107,-0.138,-0.055
-0.103,-0.137,-0.056
-0.1,-0.133,-0.056
-0.097,-0.129,-0.055
-0.093,-0.125,-0.054
-0.09,-0.121,-0.056
-0.087,-0.116,-0.056
-0.083,-0.112,-0.054
-0.08,-0.109,-0.054
-0.077,-0.105,-0.056
-0.073,-0.102,-0.057
-0.07,-0.096,-0.054
-0.067,-0.091,-0.051
-0.063,-0.087,-0.051
-0.06,-0.083,-0.052
-0.057,-0.078,-0.051
-0.053,-0.072,-0.051
-0.05,-0.066,-0.051
-0.047,-0.061,-0.049
-0.043,-0.057,-0.047
-0.04,-0.054,-0.046
-0.037,-0.05,-0.043
-0.033,-0.046,-0.037
-0.03,-0.042,-0.032
-0.027,-0.037,-0.03
-0.023,-0.031,-0.029
-0.02,-0.028,-0.028
-0.017,-0.024,-0.026
-0.013,-0.018,-0.017
-0.01,-0.012,-0.007
-0.007,-0.007,-0.005
-0.003,-0.003,-0.004
0,0.002,-0.002
0.003,0.005,-0.001
0.007,0.008,0.001
0.01,0.012,0.003
0.013,0.016,0.009
0.017,0.022,0.009
0.02,0.03,0.011
0.023,0.035,0.016
0.027,0.039,0.018
0.03,0.047,0.019
0.033,0.052,0.018
0.037,0.056,0.018
0.04,0.061,0.018
0.043,0.067,0.018
0.047,0.073,0.018
0.05,0.081,0.018
0.053,0.09,0.019
0.057,0.1,0.019
0.06,0.111,0.018
0.063,0.12,0.018
0.067,0.126,0.023
0.07,0.129,0.028
0.073,0.14,0.038
0.077,0.152,0.051
0.08,0.157,0.052
0.083,0.156,0.049
0.087,0.164,0.052
0.09,0.17,0.055
0.093,0.175,0.058
0.097,0.179,0.06
0.1,0.185,0.063
0.103,0.192,0.067
0.107,0.198,0.07
0.11,0.204,0.071
0.113,0.21,0.07
0.117,0.217,0.07
0.12,0.224,0.071
0.123,0.231,0.072
0.127,0.235,0.079
0.13,0.239,0.085
0.133,0.244,0.092
0.137,0.251,0.104
0.14,0.258,0.115
0.143,0.263,0.125
0.147,0.268,0.138
0.15,0.272,0.148
0.153,0.276,0.153
0.157,0.28,0.153
0.16,0.285,0.157
0.163,0.29,0.159
0.167,0.294,0.159
0.17,0.297,0.16
0.173,0.3,0.162
0.177,0.304,0.163
0.18,0.309,0.165
0.183,0.312,0.169
0.187,0.315,0.175
0.19,0.32,0.181
0.193,0.326,0.185
0.197,0.33,0.188
0.2,0.336,0.194
0.203,0.343,0.198
0.207,0.35,0.199
0.21,0.361,0.2
0.213,0.371,0.203
0.217,0.381,0.204
0.22,0.389,0.206
0.223,0.392,0.21
0.227,0.394,0.215
0.23,0.399,0.219
0.233,0.405,0.222
0.237,0.412,0.227
0.24,0.419,0.232
0.243,0.426,0.234
0.247,0.432,0.235
0.25,0.439,0.236
0.253,0.444,0.239
0.257,0.449,0.241
0.26,0.456,0.245
0.263,0.465,0.248
0.267,0.471,0.251
0.27,0.477,0.254
0.273,0.482,0.257
0.277,0.489,0.26
0.28,0.495,0.264
0.283,0.501,0.267
0.287,0.508,0.269
0.29,0.518,0.272
0.293,0.529,0.274
0.297,0.536,0.276
0.3,0.544,0.278
0.303,0.553,0.281
0.307,0.562,0.285
0.31,0.567,0.29
0.313,0.573,0.292
0.317,0.579,0.294
0.32,0.588,0.296
0.323,0.595,0.3
0.327,0.601,0.301
0.33,0.607,0.303
0.333,0.616,0.307
0.337,0.622,0.31
0.34,0.626,0.311
0.343,0.628,0.313
0.347,0.632,0.318
0.35,0.639,0.322
0.353,0.647,0.323
0.357,0.655,0.327
0.36,0.664,0.332
0.363,0.675,0.336
0.367,0.686,0.338
0.37,0.693,0.341
0.373,0.697,0.345
0.377,0.704,0.35
0.38,0.713,0.359
0.383,0.723,0.371
0.387,0.733,0.373
0.39,0.74,0.375
0.393,0.744,0.383
0.396,0.747,0.386
0.4,0.754,0.389
0.403,0.762,0.391
0.406,0.769,0.393
0.41,0.773,0.395
0.413,0.775,0.397
0.416,0.776,0.402
0.42,0.778,0.406
0.423,0.779,0.41
0.426,0.781,0.415
0.43,0.786,0.42
0.433,0.793,0.424
0.436,0.799,0.428
0.44,0.805,0.432
0.443,0.811,0.435
0.446,0.818,0.438
0.45,0.826,0.442
0.453,0.83,0.449
0.456,0.828,0.458
0.46,0.826,0.467
0.463,0.826,0.474
0.466,0.827,0.478
0.47,0.829,0.48
0.473,0.83,0.483
0.476,0.83,0.491
0.48,0.83,0.498
0.483,0.829,0.503
0.486,0.83,0.508
0.49,0.83,0.515
0.493,0.831,0.52
0.496,0.834,0.523
0.5,0.835,0.527
0.503,0.833,0.531
0.506,0.834,0.537
0.51,0.837,0.544
0.513,0.84,0.553
0.516,0.84,0.559
0.52,0.838,0.564
0.523,0.837,0.57
0.526,0.838,0.578
0.53,0.84,0.586
0.533,0.841,0.595
0.536,0.841,0.604
0.54,0.841,0.612
0.543,0.839,0.619
0.546,0.837,0.627
0.55,0.837,0.638
0.553,0.839,0.647
0.556,0.84,0.653
0.56,0.84,0.658
0.563,0.839,0.666
0.566,0.838,0.674
0.57,0.839,0.68
0.573,0.84,0.686
0.576,0.84,0.692
0.58,0.841,0.698
0.583,0.842,0.705
0.586,0.842,0.713
0.59,0.84,0.721
0.593,0.838,0.732
0.596,0.839,0.745
0.6,0.841,0.757
0.603,0.841,0.765
0.606,0.841,0.774
0.61,0.844,0.782
0.613,0.845,0.788
0.616,0.842,0.794
0.62,0.839,0.803
0.623,0.841,0.811
0.626,0.847,0.822
0.63,0.847,0.833
0.633,0.843,0.841
0.636,0.845,0.85
0.64,0.85,0.86
0.643,0.85,0.868
0.646,0.85,0.875
0.65,0.849,0.882
0.653,0.848,0.889
0.656,0.847,0.897
0.66,0.845,0.905
0.663,0.843,0.911
0.666,0.841,0.915
0.67,0.841,0.919
0.673,0.844,0.927
0.676,0.849,0.938
0.68,0.851,0.943
0.683,0.853,0.949
0.686,0.857,0.955
0.69,0.863,0.961
0.693,0.865,0.964
0.696,0.859,0.971
0.7,0.853,0.978
0.703,0.852,0.982
0.706,0.855,0.986
0.71,0.858,0.991
0.713,0.86,0.997
0.716,0.862,1.006
0.72,0.865,1.017
0.723,0.868,1.028
0.726,0.868,1.037
0.73,0.868,1.043
0.733,0.868,1.049
0.736,0.871,1.056
0.74,0.875,1.064
0.743,0.879,1.07
0.746,0.881,1.073
0.75,0.881,1.074
0.753,0.883,1.078
0.756,0.887,1.084
0.76,0.891,1.091
0.763,0.894,1.099
0.766,0.895,1.107
0.77,0.897,1.111
0.773,0.899,1.114
0.776,0.899,1.121
0.78,0.902,1.125
0.783,0.905,1.13
0.786,0.907,1.135
0.79,0.909,1.141
0.793,0.915,1.145
0.796,0.918,1.148
0.8,0.919,1.15
0.803,0.921,1.153
0.806,0.928,1.155
0.81,0.93,1.158
0.813,0.932,1.162
0.816,0.934,1.165
0.82,0.938,1.165
0.823,0.941,1.166
0.826,0.945,1.165
0.83,0.946,1.165
0.833,0.947,1.166
0.836,0.95,1.166
0.84,0.955,1.167
0.843,0.957,1.167
0.846,0.957,1.166
0.85,0.961,1.167
0.853,0.967,1.168
0.856,0.969,1.166
0.86,0.969,1.161
0.863,0.971,1.157
0.866,0.974,1.157
0.87,0.979,1.156
0.873,0.989,1.155
0.876,0.996,1.155
0.88,0.997,1.155
0.883,0.999,1.153
0.886,1.001,1.15
0.89,1.001,1.15
0.893,1.004,1.15
0.896,1.01,1.15
0.9,1.016,1.15
0.903,1.02,1.15
0.906,1.023,1.15
0.91,1.027,1.15
0.913,1.033,1.151
0.916,1.034,1.15
0.92,1.035,1.149
0.923,1.038,1.148
0.926,1.042,1.147
0.93,1.045,1.149
0.933,1.051,1.151
0.936,1.056,1.151
0.94,1.061,1.151
0.943,1.066,1.154
0.946,1.072,1.158
0.95,1.077,1.159
0.953,1.083,1.157
0.956,1.088,1.154
0.96,1.092,1.154
0.963,1.094,1.156
0.966,1.1,1.157
0.97,1.105,1.158
0.973,1.107,1.159
0.976,1.108,1.16
0.98,1.111,1.159
0.983,1.116,1.159
0.986,1.121,1.159
0.99,1.126,1.16
0.993,1.13,1.164
0.996,1.132,1.171
1,1.131,1.177
1.003,1.134,1.176
1.006,1.14,1.178
1.01,1.144,1.18
1.013,1.144,1.18
1.016,1.147,1.179
1.02,1.153,1.18
1.023,1.159,1.182
1.026,1.165,1.182
1.03,1.171,1.184
1.033,1.175,1.185
1.036,1.177,1.189
1.04,1.181,1.191
1.043,1.183,1.192
1.046,1.185,1.193
1.05,1.189,1.195
1.053,1.195,1.197
1.056,1.2,1.199
1.06,1.207,1.199
1.063,1.211,1.2
1.066,1.213,1.204
1.07,1.217,1.209
1.073,1.22,1.213
1.076,1.222,1.215
1.08,1.226,1.219
1.083,1.23,1.223
1.086,1.235,1.228
1.09,1.24,1.23
1.093,1.244,1.23
1.096,1.248,1.235
1.1,1.252,1.243
1.103,1.256,1.25
1.106,1.258,1.251
1.11,1.261,1.254
1.113,1.263,1.254
1.116,1.268,1.258
1.12,1.275,1.262
1.123,1.283,1.266
1.126,1.285,1.268
1.13,1.285,1.27
1.133,1.289,1.272
1.136,1.295,1.274
1.14,1.296,1.277
1.143,1.296,1.282
1.146,1.297,1.289
1.15,1.301,1.295
1.153,1.304,1.302
1.156,1.305,1.307
1.16,1.306,1.307
1.163,1.311,1.308
1.166,1.316,1.314
1.17,1.318,1.319
1.173,1.318,1.322
1.176,1.325,1.324
1.18,1.333,1.324
1.183,1.339,1.325
1.186,1.344,1.327
1.189,1.353,1.331
1.193,1.362,1.334
1.196,1.365,1.336
1.199,1.363,1.339
1.203,1.364,1.342
1.206,1.369,1.344
1.209,1.374,1.346
1.213,1.376,1.35
1.216,1.38,1.356
1.219,1.385,1.362
1.223,1.389,1.367
1.226,1.391,1.37
1.229,1.392,1.373
1.233,1.395,1.376
1.236,1.399,1.378
1.239,1.401,1.38
1.243,1.403,1.384
1.246,1.408,1.387
1.249,1.414,1.39
1.253,1.416,1.392
1.256,1.416,1.395
1.259,1.419,1.399
1.263,1.422,1.402
1.266,1.424,1.405
1.269,1.423,1.409
1.273,1.425,1.415
1.276,1.43,1.419
1.279,1.437,1.422
1.283,1.444,1.422
1.286,1.448,1.425
1.289,1.455,1.429
1.293,1.458,1.434
1.296,1.461,1.436
1.299,1.462,1.44
1.303,1.465,1.444
1.306,1.467,1.448
1.309,1.472,1.45
1.313,1.477,1.453
1.316,1.48,1.458
1.319,1.48,1.464
1.323,1.485,1.466
1.326,1.489,1.47
1.329,1.491,1.476
1.333,1.493,1.48
1.336,1.496,1.481
1.339,1.497,1.483
1.343,1.497,1.484
1.346,1.496,1.487
1.349,1.497,1.489
1.353,1.5,1.49
1.356,1.505,1.493
1.359,1.512,1.496
1.363,1.514,1.501
1.366,1.515,1.506
1.369,1.518,1.513
1.373,1.527,1.515
1.376,1.532,1.516
1.379,1.533,1.517
1.383,1.534,1.521
1.386,1.536,1.522
1.389,1.536,1.523
1.393,1.538,1.527
1.396,1.538,1.531
1.399,1.539,1.531
1.403,1.542,1.531
1.406,1.546,1.531
1.409,1.55,1.534
1.413,1.554,1.537
1.416,1.559,1.538
1.419,1.561,1.539
1.423,1.561,1.54
1.426,1.564,1.541
1.429,1.567,1.544
1.433,1.568,1.55
1.436,1.568,1.556
1.439,1.57,1.558
1.443,1.572,1.557
1.446,1.572,1.556
1.449,1.574,1.557
1.453,1.576,1.56
1.456,1.575,1.562
1.459,1.575,1.563
1.463,1.579,1.566
1.466,1.584,1.571
1.469,1.587,1.573
1.473,1.588,1.573
1.476,1.589,1.577
1.479,1.59,1.583
1.483,1.59,1.587
1.486,1.591,1.586
1.489,1.593,1.584
1.493,1.596,1.587
1.496,1.6,1.592
1.499,1.605,1.594
1.503,1.61,1.594
1.506,1.614,1.594
1.509,1.618,1.593
1.513,1.619,1.595
1.516,1.619,1.601
1.519,1.619,1.605
1.523,1.619,1.607
1.526,1.62,1.608
1.529,1.621,1.611
1.533,1.622,1.615
1.536,1.623,1.616
1.539,1.625,1.617
1.543,1.627,1.619
1.546,1.629,1.622
1.549,1.631,1.623
1.553,1.634,1.623
1.556,1.638,1.627
1.559,1.641,1.633
1.563,1.644,1.64
1.566,1.647,1.642
1.569,1.653,1.641
1.573,1.66,1.643
1.576,1.661,1.646
1.579,1.662,1.646
1.583,1.664,1.651
1.586,1.667,1.657
1.589,1.673,1.658
1.593,1.677,1.657
1.596,1.68,1.659
1.599,1.681,1.661
1.603,1.682,1.663
1.606,1.684,1.666
1.609,1.686,1.67
1.613,1.689,1.672
1.616,1.693,1.673
1.619,1.695,1.676
1.623,1.698,1.68
1.626,1.704,1.684
1.629,1.711,1.686
1.633,1.712,1.69
1.636,1.711,1.695
1.639,1.713,1.7
1.643,1.718,1.704
1.646,1.722,1.709
1.649,1.724,1.712
1.653,1.728,1.715
1.656,1.733,1.719
1.659,1.737,1.724
1.663,1.739,1.727
1.666,1.74,1.726
1.669,1.74,1.727
1.673,1.742,1.73
1.676,1.744,1.734
1.679,1.747,1.738
1.683,1.75,1.741
1.686,1.751,1.742
1.689,1.752,1.742
1.693,1.755,1.743
1.696,1.76,1.747
1.699,1.763,1.749
1.703,1.763,1.753
1.706,1.764,1.755
1.709,1.769,1.759
1.713,1.776,1.761
1.716,1.786,1.765
1.719,1.797,1.768
1.723,1.802,1.772
1.726,1.804,1.777
1.729,1.807,1.782
1.733,1.812,1.784
1.736,1.814,1.787
1.739,1.816,1.791
1.743,1.819,1.794
1.746,1.818,1.796
1.749,1.819,1.797
1.753,1.824,1.799
1.756,1.831,1.804
1.759,1.835,1.807
1.763,1.837,1.808
1.766,1.839,1.811
1.769,1.839,1.816
1.773,1.84,1.821
1.776,1.843,1.823
1.779,1.846,1.827
1.783,1.85,1.833
1.786,1.854,1.838
1.789,1.858,1.838
1.793,1.86,1.838
1.796,1.86,1.842
1.799,1.862,1.846
1.803,1.865,1.854
1.806,1.867,1.863
1.809,1.873,1.869
1.813,1.88,1.871
1.816,1.885,1.873
1.819,1.889,1.877
1.823,1.894,1.882
1.826,1.899,1.886
1.829,1.905,1.891
1.833,1.91,1.896
1.836,1.915,1.899
1.839,1.921,1.903
1.843,1.927,1.909
1.846,1.933,1.913
1.849,1.939,1.915
1.853,1.943,1.917
1.856,1.946,1.923
1.859,1.95,1.932
1.863,1.954,1.94
1.866,1.956,1.945
1.869,1.958,1.947
1.873,1.962,1.948
1.876,1.967,1.95
1.879,1.97,1.955
1.883,1.972,1.96
1.886,1.978,1.965
1.889,1.986,1.972
1.893,1.996,1.98
1.896,2.003,1.986
1.899,2.009,1.99
1.903,2.017,1.995
1.906,2.025,2.003
1.909,2.032,2.012
1.913,2.038,2.019
1.916,2.047,2.026
1.919,2.057,2.04
1.923,2.066,2.052
1.926,2.072,2.06
1.929,2.08,2.064
1.933,2.092,2.073
1.936,2.103,2.086
1.939,2.112,2.098
1.943,2.122,2.109
1.946,2.132,2.123
1.949,2.147,2.136
1.953,2.167,2.149
1.956,2.193,2.161
1.959,2.227,2.177
1.963,2.268,2.199
1.966,2.314,2.216
1.969,2.365,2.241
1.972,2.424,2.274
1.976,2.49,2.316
1.979,2.562,2.354
1.982,2.634,2.369
1.986,2.711,2.383
1.989,2.795,2.432
